#{"t_start": 1755535446.3198059, "env_id": "None"}
r,l,t
5.846247,5,45428.67322
5.430681,5,45428.935287
5.467035,5,45429.182856
4.973849,5,45429.536483
5.435355,5,45429.82236
5.654004,5,45430.078139
5.673956,5,45430.394529
4.841225,5,45430.64518
5.192489,5,45430.941566
5.17577,5,45431.201776
5.760597,5,45431.463929
5.895056,5,45431.79548
5.352627,5,45432.064907
5.440191,5,45432.33615
5.828331,5,45432.680768
4.299694,5,45432.935788
4.998712,5,45433.197327
5.006267,5,45433.459051
4.831435,5,45433.727623
4.842066,5,45434.025716
5.311052,5,45434.317699
5.016651,5,45434.611477
5.106015,5,45434.892275
5.034679,5,45435.177482
5.627881,5,45435.473997
5.405355,5,45435.731908
5.252678,5,45435.979178
6.017472,5,45436.221257
5.4368,5,45436.475998
5.612045,5,45436.712461
5.456553,5,45436.957997
5.834502,5,45437.195172
5.420068,5,45437.423427
5.802289,5,45437.674061
5.127557,5,45437.909198
5.591461,5,45438.147139
5.430539,5,45438.39111
5.003275,5,45438.63229
4.806529,5,45438.879961
5.61489,5,45439.114495
5.419596,5,45439.365226
5.056765,5,45439.622443
5.810493,5,45439.861714
6.019535,5,45440.105739
4.638752,5,45440.348546
5.406214,5,45440.587308
5.59689,5,45440.83871
4.384501,5,45441.079291
5.819227,5,45441.323759
5.464773,5,45441.556545
5.687918,5,45441.79896
4.622668,5,45442.043645
5.052191,5,45442.284958
5.188719,5,45442.52234
5.250904,5,45442.761195
4.620908,5,45442.999623
5.074094,5,45443.240306
5.853854,5,45443.480613
5.642081,5,45443.722444
5.485819,5,45443.960528
5.435684,5,45444.201994
5.801142,5,45444.441804
5.38349,5,45444.686379
4.847116,5,45444.982086
5.653405,5,45445.232271
5.653606,5,45445.464775
5.035452,5,45445.709438
4.767843,5,45445.959096
5.083128,5,45446.208609
5.631771,5,45446.447764
5.064559,5,45446.688999
5.248869,5,45446.9311
6.075903,5,45447.165917
5.832773,5,45447.407952
4.989125,5,45447.657905
5.416178,5,45447.920409
5.463388,5,45448.164247
5.239106,5,45448.410859
5.208668,5,45448.659223
5.643092,5,45448.899887
5.647189,5,45449.132764
4.796524,5,45449.373037
5.107789,5,45449.613977
4.763931,5,45449.847168
4.88869,5,45450.085909
5.63162,5,45450.332791
5.771711,5,45450.567668
5.24788,5,45450.80459
5.170462,5,45451.055863
5.015138,5,45451.287241
5.258601,5,45451.53252
4.899362,5,45451.77073
5.011139,5,45452.012698
5.448842,5,45452.25659
4.665981,5,45452.494484
6.066071,5,45452.736759
5.438488,5,45452.979035
5.231453,5,45453.21615
5.556834,5,45453.460473
5.004845,5,45453.709713
5.022284,5,45453.961623
5.754063,5,45454.198647
5.433916,5,45454.439129
5.440935,5,45454.671797
5.468667,5,45454.9191
4.452705,5,45455.162322
5.031055,5,45455.406782
5.409376,5,45455.655983
5.222444,5,45455.890045
5.636866,5,45456.126969
5.040876,5,45456.368846
5.649595,5,45456.611591
5.011956,5,45456.855074
5.72175,5,45457.089941
5.026869,5,45457.339329
5.199486,5,45457.575479
5.608869,5,45457.819188
5.581008,5,45458.062852
5.577653,5,45458.317105
4.58844,5,45458.564408
6.041709,5,45458.811195
5.262324,5,45459.057232
5.505795,5,45459.291819
5.052139,5,45459.547684
5.652112,5,45459.797204
5.820125,5,45460.051508
5.220793,5,45460.304498
5.016736,5,45460.556411
4.481636,5,45460.812635
5.061642,5,45461.06859
5.64838,5,45461.316199
5.616708,5,45461.578577
5.184998,5,45461.825546
5.835734,5,45462.073907
5.04952,5,45462.334791
5.45958,5,45462.574968
5.615133,5,45462.815224
5.399772,5,45463.069009
5.239894,5,45463.305739
5.408247,5,45463.557098
4.706033,5,45463.794235
5.672666,5,45464.032298
4.785084,5,45464.275243
5.600641,5,45464.523353
5.208312,5,45464.762105
5.431582,5,45464.994246
5.226769,5,45465.246938
5.658996,5,45465.47849
5.197823,5,45465.819166
5.411506,5,45466.069292
5.257008,5,45466.305116
5.20455,5,45466.542928
5.010766,5,45466.795609
5.713969,5,45467.043212
5.486983,5,45467.289284
5.380505,5,45467.534839
5.64042,5,45467.784968
5.400306,5,45468.035766
6.023122,5,45468.364381
5.460588,5,45468.610854
5.052998,5,45468.858014
5.245216,5,45469.10624
4.594563,5,45469.357162
5.69343,5,45469.60259
5.608556,5,45469.854491
5.277844,5,45470.103066
5.265784,5,45470.343682
5.143709,5,45470.583668
5.653264,5,45470.8092
5.427301,5,45471.043808
5.275106,5,45471.290395
4.659133,5,45471.516103
5.388604,5,45471.741441
5.032886,5,45471.987451
5.682849,5,45472.207771
5.236218,5,45472.431558
5.034757,5,45472.660114
5.042024,5,45472.900682
5.231764,5,45473.1264
5.456467,5,45473.353371
4.880006,5,45473.576241
4.677821,5,45473.800828
5.412383,5,45474.034181
5.420696,5,45474.25498
5.687804,5,45474.487312
5.395397,5,45474.717966
4.794955,5,45474.943932
5.575249,5,45475.171658
5.901192,5,45475.394289
5.469204,5,45475.617684
5.637866,5,45475.855117
5.825577,5,45476.0771
5.976827,5,45476.299525
5.67276,5,45476.518061
5.994625,5,45476.751289
4.802609,5,45476.981235
5.464795,5,45477.213889
5.423774,5,45477.430675
5.617736,5,45477.670868
5.413291,5,45477.917768
5.558408,5,45478.141455
5.251222,5,45478.369435
5.260596,5,45478.59199
5.44018,5,45478.827332
5.930932,5,45479.051242
5.252196,5,45479.284985
4.603439,5,45479.517384
5.236817,5,45479.746478
5.290974,5,45479.973442
6.043862,5,45480.206208
5.204734,5,45480.4375
4.451473,5,45480.66281
5.647353,5,45480.881198
5.864641,5,45481.107307
5.180318,5,45481.335318
5.823415,5,45481.56895
5.870284,5,45481.804514
5.279301,5,45482.032666
5.396681,5,45482.261453
5.603154,5,45482.490802
5.612569,5,45482.721187
5.296088,5,45482.949972
5.213294,5,45483.174496
5.670282,5,45483.399989
5.928492,5,45483.621214
5.025109,5,45483.840984
4.796724,5,45484.080229
5.418785,5,45484.308127
5.65857,5,45484.526581
5.890187,5,45484.761185
5.537627,5,45484.97643
5.607882,5,45485.207439
5.23174,5,45485.476625
4.784548,5,45485.711461
5.006677,5,45485.941613
4.780465,5,45486.168136
5.700098,5,45486.454714
5.405325,5,45486.674356
5.173162,5,45486.903744
5.36508,5,45487.156087
5.426593,5,45487.395712
5.647887,5,45487.630569
5.830896,5,45487.873354
5.703494,5,45488.098596
5.483157,5,45488.356379
5.464881,5,45488.62966
4.813048,5,45488.866729
5.819031,5,45489.091817
5.372709,5,45489.330325
4.668089,5,45489.560023
5.607523,5,45489.794773
6.001376,5,45490.021925
5.227796,5,45490.249926
5.443346,5,45490.47986
5.490141,5,45490.70693
5.677739,5,45490.93303
5.400405,5,45491.159944
5.088549,5,45491.387816
5.650657,5,45491.615462
5.449519,5,45491.840204
5.476439,5,45492.067499
6.051766,5,45492.291906
5.820076,5,45492.515886
5.189232,5,45492.749431
5.674182,5,45492.983284
5.458846,5,45493.205078
5.249483,5,45493.439604
5.059031,5,45493.663583
6.02944,5,45493.890459
5.620402,5,45494.11767
5.027304,5,45494.347794
4.787094,5,45494.571539
5.203261,5,45494.799105
5.438564,5,45495.041715
5.837937,5,45495.294238
4.836544,5,45495.535902
5.63321,5,45495.772909
6.017423,5,45496.002453
5.213104,5,45496.228971
4.637115,5,45496.465434
5.02429,5,45496.70317
5.244426,5,45496.928479
5.200605,5,45497.166043
5.874004,5,45497.393476
5.214827,5,45497.627208
5.455553,5,45497.859747
5.271026,5,45498.119281
5.643534,5,45498.34378
5.387873,5,45498.575591
5.008608,5,45498.832672
5.227716,5,45499.068627
5.43578,5,45499.293921
4.279168,5,45499.530515
5.199622,5,45499.790456
5.436593,5,45500.02635
5.430588,5,45500.248781
4.70214,5,45500.466494
5.875941,5,45500.703645
5.648621,5,45500.923033
4.622627,5,45501.146424
5.065519,5,45501.3835
5.699782,5,45501.605423
5.472383,5,45501.834018
5.494077,5,45502.053901
5.378056,5,45502.281465
5.457566,5,45502.512628
5.210433,5,45502.747723
5.143831,5,45502.966983
5.165097,5,45503.189824
5.384782,5,45503.418733
5.393256,5,45503.643663
4.875176,5,45503.874508
5.441141,5,45504.106537
5.620301,5,45504.329726
5.631,5,45504.549004
5.868503,5,45504.780096
5.571687,5,45505.000828
5.637161,5,45505.227975
5.368023,5,45505.461746
5.284054,5,45505.690989
4.655486,5,45505.918355
6.036347,5,45506.142746
5.427604,5,45506.379787
4.857085,5,45506.599709
5.42218,5,45506.88717
5.418869,5,45507.107516
5.042518,5,45507.330994
5.642048,5,45507.565973
5.779844,5,45507.791632
4.906271,5,45508.020712
4.863501,5,45508.247826
5.008134,5,45564.75233
5.433546,5,45565.021951
5.02163,5,45565.282955
5.879705,5,45565.575782
5.369796,5,45565.977497
5.420822,5,45566.245118
5.242768,5,45566.495796
5.867966,5,45566.745708
5.796373,5,45567.003354
5.448708,5,45567.25782
5.803044,5,45567.525507
4.384976,5,45567.780387
5.657443,5,45568.035697
4.845037,5,45568.330183
5.080008,5,45568.588183
5.007839,5,45568.932872
5.042304,5,45569.197616
5.605963,5,45569.453236
5.650718,5,45569.715116
5.480324,5,45570.037281
5.47044,5,45570.284556
4.668544,5,45570.588558
4.93936,5,45570.861217
5.49785,5,45571.111987
5.07444,5,45571.411657
5.800663,5,45571.680213
5.601897,5,45571.970902
5.431036,5,45572.221032
5.468422,5,45572.516977
4.249544,5,45572.838431
5.169145,5,45573.103806
5.664945,5,45573.391022
5.17384,5,45573.716669
5.482277,5,45574.000644
5.601679,5,45574.298173
5.460653,5,45574.54532
5.607929,5,45574.784148
5.420758,5,45575.024551
5.187808,5,45575.271823
5.447421,5,45575.51415
5.260596,5,45575.751673
5.420437,5,45575.987183
5.870415,5,45576.226753
4.389348,5,45576.463841
5.486182,5,45576.707279
4.900724,5,45576.943975
5.614498,5,45577.191894
5.81606,5,45577.433045
5.032464,5,45577.678395
5.290191,5,45577.92827
5.151562,5,45578.23071
4.545311,5,45578.48057
5.869196,5,45578.738742
5.468274,5,45578.977295
5.013964,5,45579.215294
4.96629,5,45579.453658
6.013836,5,45579.695194
5.778595,5,45579.932483
4.852142,5,45580.164713
5.458527,5,45580.391549
5.232819,5,45580.636828
5.801486,5,45580.870404
5.336122,5,45581.114394
5.2237,5,45581.347733
4.883708,5,45581.589336
5.398842,5,45581.831896
5.244682,5,45582.078426
4.469214,5,45582.323504
4.840676,5,45582.572972
5.596235,5,45582.813638
5.229012,5,45583.047826
5.241709,5,45583.282517
5.321614,5,45583.530673
5.622093,5,45583.773957
5.173127,5,45584.007868
5.465745,5,45584.253779
5.845232,5,45584.489727
5.628505,5,45584.732957
5.260274,5,45584.978048
5.320815,5,45585.218004
5.086042,5,45585.465765
4.987086,5,45585.72223
4.669042,5,45585.959786
4.659101,5,45586.209702
5.881784,5,45586.464115
5.203203,5,45586.721426
6.048786,5,45586.987653
5.107373,5,45587.225963
4.816348,5,45587.468077
5.178126,5,45587.710947
4.99306,5,45587.949611
5.42884,5,45588.193275
5.517893,5,45588.433302
4.846408,5,45588.672579
5.642658,5,45588.917355
5.66955,5,45589.154749
4.611701,5,45589.401956
5.011437,5,45589.637645
5.044739,5,45589.890332
5.386327,5,45590.14097
5.585396,5,45590.377488
5.607004,5,45590.616061
5.485921,5,45590.856311
5.406579,5,45591.090352
4.997932,5,45591.328915
5.688648,5,45591.551806
5.71356,5,45591.78521
5.693299,5,45592.01401
5.187276,5,45592.246921
5.661339,5,45592.480058
5.414202,5,45592.709978
5.452437,5,45592.941589
4.822565,5,45593.172492
5.247368,5,45593.397705
5.677203,5,45593.624795
5.032099,5,45593.842401
5.445706,5,45594.063459
5.020266,5,45594.291861
5.625459,5,45594.529076
4.628836,5,45594.761197
5.603124,5,45594.979343
5.682976,5,45595.201187
5.282803,5,45595.427586
5.484319,5,45595.656339
5.597874,5,45595.886881
5.589135,5,45596.127163
5.181732,5,45596.366553
4.868335,5,45596.59714
5.440497,5,45596.823707
5.702376,5,45597.238701
5.551236,5,45597.471527
5.87009,5,45597.707683
5.789261,5,45597.93882
5.091393,5,45598.182211
5.17384,5,45598.429918
4.974839,5,45598.674314
5.445873,5,45598.910951
5.109754,5,45599.154614
4.691366,5,45599.396039
5.640302,5,45599.631291
5.813814,5,45599.883298
5.889062,5,45600.126504
5.628686,5,45600.361758
5.443936,5,45600.603313
4.905147,5,45600.851445
5.852753,5,45601.100526
5.590677,5,45601.345142
4.791207,5,45601.586702
4.872946,5,45601.84567
5.007014,5,45602.097989
5.693274,5,45602.332804
5.042061,5,45602.574662
5.118674,5,45602.819655
5.856567,5,45603.070109
4.85771,5,45603.319983
5.018824,5,45603.565658
6.10899,5,45603.801323
5.192267,5,45604.039679
5.636394,5,45604.288374
5.617375,5,45604.53058
4.833515,5,45604.779122
5.488898,5,45605.019745
5.244173,5,45605.269062
5.087929,5,45605.513369
5.455749,5,45605.746411
5.206326,5,45605.990572
5.206652,5,45606.23845
5.585502,5,45606.496797
4.972185,5,45606.733664
5.186694,5,45606.971378
5.463989,5,45607.220892
5.420144,5,45607.466321
5.395591,5,45607.70895
5.635011,5,45607.944679
5.190761,5,45608.191142
5.202038,5,45608.43062
5.765203,5,45608.693989
5.482247,5,45608.9285
5.380239,5,45609.1739
4.252026,5,45609.419761
5.895445,5,45609.658117
4.96262,5,45609.895964
5.268619,5,45610.145628
5.043269,5,45610.3835
5.297995,5,45610.628594
5.051783,5,45610.873525
5.454675,5,45611.118883
5.417778,5,45611.355988
4.278138,5,45611.59497
5.67959,5,45611.836126
5.860314,5,45612.071317
5.225356,5,45612.315083
5.104878,5,45612.557242
5.200256,5,45612.789945
5.502845,5,45613.033924
4.827822,5,45613.267044
5.519701,5,45613.509455
5.022198,5,45613.746278
5.687239,5,45613.991513
5.803688,5,45614.23406
5.337819,5,45614.478541
5.431022,5,45614.721564
5.476647,5,45614.963202
5.396952,5,45615.20307
5.582687,5,45615.438187
5.246009,5,45615.684791
4.236197,5,45615.928196
5.585341,5,45616.166413
5.769215,5,45616.404006
5.155907,5,45616.639146
5.588219,5,45616.878066
5.640312,5,45617.117913
5.034845,5,45617.361661
5.448751,5,45617.617883
5.40176,5,45617.946818
5.714845,5,45618.188436
5.811511,5,45618.424581
6.015901,5,45618.668485
5.838577,5,45618.908874
4.367367,5,45619.16528
5.393681,5,45619.398951
5.447214,5,45619.649158
5.117656,5,45619.893207
5.781197,5,45620.141815
5.674958,5,45620.382846
5.624704,5,45620.624784
5.413251,5,45620.869813
5.175966,5,45621.112377
5.449535,5,45621.355152
6.002778,5,45621.594443
5.209989,5,45621.840224
5.578278,5,45622.082981
5.025992,5,45622.323632
5.684753,5,45622.558849
5.459486,5,45622.807123
5.629235,5,45623.051228
5.054822,5,45623.288142
5.433318,5,45623.527548
5.075907,5,45623.767836
5.307699,5,45624.012794
5.918667,5,45624.251259
5.647335,5,45624.485475
5.059142,5,45624.721575
4.452781,5,45624.960699
5.478057,5,45625.203281
5.398055,5,45625.43667
6.094072,5,45625.671002
5.243923,5,45625.917815
4.809468,5,45626.167668
5.011275,5,45626.413788
5.612595,5,45626.654012
5.002272,5,45626.892536
5.258592,5,45627.124758
4.641296,5,45627.376635
5.433839,5,45627.616543
5.068765,5,45627.863594
4.766333,5,45628.117264
5.385161,5,45628.355855
5.046466,5,45628.609046
5.399794,5,45628.845
5.845523,5,45629.094286
5.45156,5,45629.346984
5.55794,5,45629.597036
5.067098,5,45629.836783
4.806172,5,45630.087415
5.440558,5,45630.366425
5.638503,5,45630.613322
5.672027,5,45630.848623
5.298184,5,45631.093261
5.042307,5,45631.345446
5.810901,5,45631.587626
5.52679,5,45631.828146
5.404922,5,45632.061388
4.869495,5,45632.30558
5.642785,5,45632.551649
5.412207,5,45632.798191
5.810816,5,45633.048437
5.46812,5,45633.284822
5.422089,5,45633.524802
5.304719,5,45633.76128
5.780683,5,45634.009626
5.080551,5,45634.268869
5.250936,5,45634.501029
5.613698,5,45634.74471
4.828474,5,45634.98223
5.585075,5,45635.229171
4.869742,5,45635.46973
4.485106,5,45635.708542
5.191735,5,45635.954509
4.912893,5,45636.198176
5.511094,5,45636.437361
5.697089,5,45636.676162
5.835771,5,45636.925914
5.561897,5,45637.167235
6.059326,5,45637.407581
5.804744,5,45637.653594
5.221443,5,45637.89953
5.626072,5,45638.141986
4.687772,5,45638.432202
5.658558,5,45638.666243
5.507835,5,45638.908186
5.456404,5,45639.146001
5.844348,5,45639.39364
5.688714,5,45639.633415
5.018227,5,45639.886973
4.84053,5,45640.139413
5.48409,5,45640.377703
5.002158,5,45640.621583
5.315281,5,45640.855605
5.632351,5,45641.107126
5.801976,5,45641.340621
4.880024,5,45641.566019
5.617337,5,45641.798522
5.23376,5,45642.014352
5.644911,5,45642.244957
4.84658,5,45642.472736
5.290572,5,45642.699736
5.617822,5,45642.91891
5.637162,5,45643.143404
5.20424,5,45643.375661
5.838721,5,45643.607705
5.783637,5,45643.82567
4.744007,5,45644.048508
3.963887,5,45644.274789
4.82082,5,45644.520783
5.623173,5,45644.744392
5.786442,5,45644.973476
5.814576,5,45645.195861
5.494218,5,45645.414163
5.620914,5,45645.664051
4.498154,5,45645.902554
5.035723,5,45646.126132
4.605026,5,45646.364511
5.410846,5,45646.591306
5.858852,5,45646.858302
4.779317,5,45647.086932
5.821089,5,45647.314637
5.39347,5,45647.543295
5.100817,5,45647.770058
5.038824,5,45648.005721
5.982446,5,45648.229309
5.673569,5,45648.465988
5.643891,5,45648.69944
5.831065,5,45648.933507
5.246716,5,45649.209744
5.579463,5,45649.440167
5.239956,5,45649.676004
5.041094,5,45649.949349
5.863363,5,45650.180615
6.031469,5,45650.420558
5.42136,5,45650.644632
5.025675,5,45650.875774
4.88958,5,45651.115534
5.629389,5,45651.348094
5.807151,5,45651.581361
5.184269,5,45651.808568
5.050055,5,45652.032931
5.457423,5,45652.250036
5.371259,5,45652.479374
5.458082,5,45652.711979
5.477943,5,45653.009687
5.451686,5,45653.281561
5.009668,5,45653.513925
5.812882,5,45653.745205
6.035057,5,45653.97963
5.262386,5,45654.20289
5.195691,5,45654.423321
5.049969,5,45654.648634
4.811001,5,45654.881346
4.592786,5,45655.120628
5.346775,5,45655.346598
5.844976,5,45655.570314
5.027126,5,45655.798822
4.988926,5,45656.019106
5.225507,5,45656.244897
5.274095,5,45656.461184
5.214575,5,45656.692137
5.237948,5,45656.91347
5.614727,5,45657.183292
5.507522,5,45657.407694
5.849123,5,45657.637217
5.369116,5,45657.858379
5.184223,5,45658.090758
4.629487,5,45658.312315
5.249025,5,45658.535266
5.869936,5,45658.773129
5.632578,5,45658.997924
5.620513,5,45659.222825
5.191228,5,45659.456239
5.577353,5,45659.682832
5.009343,5,45659.91694
5.069539,5,45660.145001
5.223877,5,45660.365149
5.819814,5,45660.585712
5.222879,5,45660.808429
5.604888,5,45661.045583
5.63549,5,45661.263051
5.879497,5,45661.490365
5.42702,5,45661.713172
5.056915,5,45661.939691
5.02908,5,45662.162787
5.213002,5,45662.385338
5.017518,5,45662.608544
5.039827,5,45662.829162
5.817779,5,45663.066306
5.608929,5,45663.288302
5.180925,5,45663.514794
5.756999,5,45663.770334
5.149367,5,45664.000143
5.01709,5,45720.566752
5.313783,5,45720.892438
4.898533,5,45721.183276
5.596286,5,45721.446472
5.110067,5,45721.767766
5.558594,5,45722.052093
5.412034,5,45722.344278
5.421717,5,45722.636109
4.67382,5,45722.924961
6.05038,5,45723.289188
5.820528,5,45723.585627
5.444543,5,45723.991496
5.606054,5,45724.315167
5.417359,5,45724.57131
5.770938,5,45724.8277
4.863705,5,45725.08247
4.82398,5,45725.34424
5.830863,5,45725.68978
5.466637,5,45726.022128
5.260793,5,45726.314929
5.63055,5,45726.663255
5.447711,5,45726.983018
4.839512,5,45727.248081
5.627523,5,45727.500876
5.827809,5,45727.763851
4.871969,5,45728.07166
5.482516,5,45728.397223
5.03415,5,45728.68891
5.429127,5,45728.945827
4.648007,5,45729.271376
5.072507,5,45729.538826
5.461152,5,45729.834705
5.517614,5,45730.169817
5.851,5,45730.462304
5.250508,5,45730.73846
5.213114,5,45731.008471
5.54287,5,45731.256823
5.060725,5,45731.501284
5.463169,5,45731.74608
4.872119,5,45731.997414
5.889642,5,45732.230834
5.839426,5,45732.468699
5.320065,5,45732.720732
6.057572,5,45732.969002
5.061558,5,45733.208901
5.811494,5,45733.461439
5.256896,5,45733.700687
4.641592,5,45733.93645
5.82798,5,45734.169691
5.673816,5,45734.40609
5.085542,5,45734.656743
4.854622,5,45734.951516
5.589662,5,45735.189643
5.367196,5,45735.433952
4.045055,5,45735.682767
5.801022,5,45735.924333
5.388691,5,45736.167049
5.441045,5,45736.418346
5.224306,5,45736.660166
4.666226,5,45736.897134
5.086254,5,45737.137958
5.139889,5,45737.376787
5.437728,5,45737.623616
5.681205,5,45737.86186
5.808167,5,45738.106319
5.256471,5,45738.33972
5.237549,5,45738.577906
5.427835,5,45738.822266
5.064556,5,45739.076404
5.40386,5,45739.312362
5.583581,5,45739.54975
5.259996,5,45739.809663
5.107834,5,45740.064083
6.098947,5,45740.300666
5.579046,5,45740.541414
5.651935,5,45740.790951
5.501744,5,45741.03342
5.669181,5,45741.271497
5.660597,5,45741.51128
5.008192,5,45741.757037
5.40534,5,45742.001266
5.410344,5,45742.239392
5.463406,5,45742.482844
5.580298,5,45742.725643
5.390444,5,45742.974193
5.642402,5,45743.216056
5.063333,5,45743.449491
5.04441,5,45743.692854
5.065271,5,45743.92451
6.028471,5,45744.162728
5.240637,5,45744.397148
5.423912,5,45744.633147
5.246007,5,45744.87914
5.301949,5,45745.118219
5.488706,5,45745.364661
5.237348,5,45745.604501
4.651522,5,45745.855058
5.272575,5,45746.106341
4.430261,5,45746.35192
4.651345,5,45746.601882
5.642938,5,45746.843561
5.399152,5,45747.090203
4.776663,5,45747.340969
5.627647,5,45747.577266
4.87681,5,45747.814628
5.415606,5,45748.045808
5.478141,5,45748.286619
5.473802,5,45748.532616
5.841603,5,45748.757803
5.434821,5,45748.989902
5.268805,5,45749.210473
5.244454,5,45749.438343
5.209018,5,45749.674792
5.127819,5,45749.904236
5.434002,5,45750.132398
5.401756,5,45750.36263
5.63183,5,45750.633444
5.631651,5,45750.853545
5.069859,5,45751.079397
5.348027,5,45751.306101
5.61269,5,45751.532369
5.854193,5,45751.746437
5.389184,5,45751.973973
5.266775,5,45752.199041
5.417255,5,45752.417598
5.62432,5,45752.645439
5.427143,5,45752.88137
5.252113,5,45753.103862
5.240592,5,45753.331698
5.271173,5,45753.556123
5.454257,5,45753.782967
5.005332,5,45754.006493
5.413063,5,45754.237357
5.207279,5,45754.458387
5.355922,5,45754.687706
5.221303,5,45754.925917
5.845523,5,45755.145024
5.658936,5,45755.40774
5.615756,5,45755.637486
5.555706,5,45755.864746
5.366276,5,45756.09202
5.876968,5,45756.330861
5.220815,5,45756.556191
5.253202,5,45756.783124
5.796581,5,45757.007662
5.63573,5,45757.226222
5.505352,5,45757.441063
4.875271,5,45757.66331
5.563083,5,45757.883441
4.865432,5,45758.103256
5.335424,5,45758.365904
4.836428,5,45758.601897
6.022268,5,45758.831052
5.454771,5,45759.043876
4.981239,5,45759.277619
5.035487,5,45759.499395
5.582274,5,45759.720788
4.852543,5,45759.952238
5.662086,5,45760.17818
5.603309,5,45760.402548
5.200782,5,45760.632284
5.655861,5,45760.876951
5.418131,5,45761.10876
5.635791,5,45761.352029
5.418502,5,45761.580977
5.309508,5,45761.80059
5.672733,5,45762.038119
5.057059,5,45762.263832
5.859077,5,45762.484531
5.492187,5,45762.712822
5.23767,5,45762.946431
5.226187,5,45763.173339
5.558707,5,45763.403476
5.364628,5,45763.639513
4.60913,5,45763.871119
5.068929,5,45764.110559
5.453694,5,45764.355727
5.439833,5,45764.595564
5.215115,5,45764.817871
5.393324,5,45765.084281
4.329012,5,45765.316922
5.068478,5,45765.549893
5.210047,5,45765.819681
5.215365,5,45766.060683
5.614258,5,45766.31968
5.019671,5,45766.566443
5.482944,5,45766.82194
5.201284,5,45767.06409
5.446516,5,45767.504901
5.399443,5,45767.753483
5.212524,5,45768.002046
5.469334,5,45768.250589
4.680286,5,45768.546073
5.641116,5,45768.790024
5.697734,5,45769.027987
4.86687,5,45769.311738
5.077192,5,45769.561854
5.847615,5,45769.810182
5.491115,5,45770.111969
5.452883,5,45770.347463
5.230214,5,45770.597191
5.6676,5,45770.8528
4.875565,5,45771.099532
5.643983,5,45771.356689
5.387803,5,45771.604328
5.464417,5,45771.846276
5.467567,5,45772.135108
5.200747,5,45772.385086
5.834736,5,45772.616906
5.647389,5,45772.854538
5.085009,5,45773.098727
5.611624,5,45773.339592
4.436782,5,45773.624657
5.257818,5,45773.871692
4.44979,5,45774.131516
5.242092,5,45774.374812
5.032181,5,45774.631504
5.676865,5,45774.884656
5.218624,5,45775.121983
5.606656,5,45775.354921
4.620051,5,45775.597525
5.012259,5,45775.843173
5.191542,5,45776.086436
5.78362,5,45776.335528
5.286751,5,45776.582696
5.048347,5,45776.825056
5.013993,5,45777.060989
5.191291,5,45777.299663
5.603097,5,45777.547929
5.578041,5,45777.795845
5.827769,5,45778.038259
4.844498,5,45778.316981
5.458267,5,45778.57912
4.872541,5,45778.822528
5.650928,5,45779.074047
5.786332,5,45779.317251
5.407928,5,45779.566953
4.860865,5,45779.810555
5.3926,5,45780.04938
5.076117,5,45780.28727
4.877448,5,45780.546814
5.619487,5,45780.783884
5.262131,5,45781.028284
5.569847,5,45781.280559
5.648411,5,45781.522768
5.392141,5,45781.822257
6.041785,5,45782.128975
5.228056,5,45782.418315
5.471596,5,45782.720644
5.766653,5,45782.955918
5.837851,5,45783.193154
5.819156,5,45783.441891
5.01767,5,45783.696543
5.238228,5,45783.94049
5.6982,5,45784.184483
5.642241,5,45784.468854
5.628137,5,45784.787132
4.511065,5,45785.053248
5.806528,5,45785.337291
4.429773,5,45785.582435
6.02486,5,45785.832341
6.025293,5,45786.078114
5.415109,5,45786.373011
5.029727,5,45786.633358
5.803207,5,45786.885698
5.534272,5,45787.130784
5.18507,5,45787.386492
5.408253,5,45787.693057
5.642473,5,45787.959044
4.873765,5,45788.3591
5.095092,5,45788.61724
5.413404,5,45788.864593
5.351373,5,45789.1114
5.442951,5,45789.351593
5.656569,5,45789.597335
4.972025,5,45789.843324
5.034949,5,45790.081794
5.622739,5,45790.325461
5.196992,5,45790.580474
5.421633,5,45790.826607
5.437672,5,45791.063874
5.197728,5,45791.304772
5.037986,5,45791.545083
4.792066,5,45791.794007
5.230493,5,45792.036385
5.506365,5,45792.284308
5.404897,5,45792.525589
5.014334,5,45792.78167
5.414595,5,45793.022953
5.064951,5,45793.268543
4.582536,5,45793.513584
5.807758,5,45793.759301
5.772709,5,45793.996524
4.658265,5,45794.239903
4.816452,5,45794.484534
5.852222,5,45794.735733
5.048168,5,45794.97527
5.268897,5,45795.213508
5.256038,5,45795.461994
5.475601,5,45795.698052
5.247084,5,45795.946738
5.566053,5,45796.208143
5.410244,5,45796.4569
5.412462,5,45796.699504
5.041807,5,45796.945337
5.61745,5,45797.201011
5.378253,5,45797.452174
5.460523,5,45797.697857
4.862734,5,45797.946215
5.210188,5,45798.185052
4.86857,5,45798.428135
4.678322,5,45798.672022
5.696728,5,45798.906559
5.851387,5,45799.155905
5.251162,5,45799.400169
4.705053,5,45799.648546
5.424063,5,45799.90895
5.596498,5,45800.178905
4.638672,5,45800.42403
5.909482,5,45800.657734
6.024827,5,45800.902328
5.44933,5,45801.14557
5.235529,5,45801.399294
4.867691,5,45801.6429
5.617825,5,45801.888088
5.06621,5,45802.143832
4.861494,5,45802.389489
5.549706,5,45802.637602
5.595687,5,45802.876268
5.57896,5,45803.129629
5.394324,5,45803.382193
5.02289,5,45803.624203
5.509361,5,45803.860212
4.701582,5,45804.098952
