#{"t_start": 1754422429.876378, "env_id": "None"}
r,l,t
-2.769296,5,1145.150044
-0.447334,5,1145.473513
0.461595,5,1145.629269
-3.133873,5,1145.929641
0.445935,5,1145.969178
0.043832,5,1146.186172
-1.72792,5,1146.619927
2.924614,5,1146.803459
-1.174373,5,1147.107973
1.789051,5,1147.368904
2.459092,5,1147.63137
1.637885,5,1147.963148
1.584497,5,1148.087445
-0.663393,5,1148.279619
-0.047516,5,1148.510785
1.557765,5,1149.149952
1.484596,5,1149.341473
3.023029,5,1149.610288
1.386746,5,1149.710234
-0.268888,5,1149.970689
0.706611,5,1150.258206
3.691165,5,1150.374489
1.590342,5,1150.662425
2.6919,5,1150.922736
1.563377,5,1151.332459
0.565323,5,1151.503063
-0.648911,5,1151.734684
-0.65592,5,1152.027245
0.469497,5,1152.195941
2.376338,5,1152.488448
2.255899,5,1152.821738
2.020037,5,1153.208431
-0.32947,5,1153.445959
-1.489988,5,1153.630838
0.740043,5,1153.773469
2.553475,5,1154.015327
-0.960619,5,1154.186332
-0.860623,5,1154.451188
0.647807,5,1154.804874
2.110601,5,1155.263287
-0.942065,5,1155.500267
-1.051282,5,1155.821825
1.780798,5,1156.207825
1.56813,5,1156.478459
1.586291,5,1157.01972
2.075873,5,1157.196639
0.664135,5,1157.506904
0.432278,5,1157.742969
4.179098,5,1157.989389
3.639924,5,1158.326763
-0.097679,5,1158.594733
-0.558615,5,1158.819918
1.55201,5,1158.995659
-1.120207,5,1159.269814
4.364024,5,1159.682194
2.282558,5,1159.793563
-1.179244,5,1160.135088
1.569969,5,1160.641816
0.344539,5,1160.835781
1.437174,5,1161.111124
1.20555,5,1161.427071
0.191935,5,1161.81927
0.569289,5,1162.255194
-2.821529,5,1162.765855
0.920072,5,1163.099528
0.939605,5,1163.465301
4.572906,5,1163.745108
3.475127,5,1164.069021
2.810381,5,1164.40293
0.427683,5,1164.732143
1.209787,5,1164.97582
4.265764,5,1165.303493
0.129323,5,1165.689498
1.108434,5,1165.852083
0.489271,5,1166.256841
1.415458,5,1166.379871
-0.179657,5,1166.483244
-1.271039,5,1166.587045
0.738127,5,1166.841726
3.119452,5,1167.08682
2.536026,5,1167.508602
-2.727226,5,1167.799962
1.75502,5,1167.939004
0.651465,5,1168.181062
0.946171,5,1168.327383
1.508633,5,1168.549288
0.445204,5,1168.74501
1.752662,5,1168.881742
1.460227,5,1169.038171
-0.505857,5,1169.345227
1.975159,5,1169.692748
0.120537,5,1169.824823
-2.163306,5,1169.987372
-0.968092,5,1170.401016
0.267092,5,1170.685058
-0.522697,5,1171.059405
1.471122,5,1171.363137
0.71055,5,1171.546891
0.825125,5,1171.674222
0.585041,5,1172.019741
1.168011,5,1172.253173
0.243322,5,1172.504839
1.324565,5,1172.854944
1.537494,5,1173.282105
2.588909,5,1173.639168
0.743095,5,1173.917154
2.730816,5,1174.04374
-1.430804,5,1174.260762
-1.519475,5,1174.531681
1.133207,5,1175.102587
0.75399,5,1175.371551
-0.314632,5,1175.619769
1.442712,5,1175.840421
-0.453877,5,1176.10861
2.406795,5,1176.647436
0.359319,5,1176.789836
1.246442,5,1177.04541
-2.87298,5,1177.458653
-1.424299,5,1177.839835
1.142794,5,1178.203053
1.235213,5,1178.437121
0.328135,5,1178.812906
1.105291,5,1178.925758
-0.513052,5,1179.082999
1.498416,5,1179.677838
1.206002,5,1179.991052
-2.523608,5,1180.32968
0.254274,5,1180.65645
1.729929,5,1180.990352
0.975902,5,1181.216209
-3.516055,5,1181.431248
0.349739,5,1181.574951
2.8265,5,1181.825789
2.636178,5,1182.017891
0.673012,5,1182.372271
-2.789273,5,1182.62978
-0.426153,5,1182.830459
1.582458,5,1183.00896
1.110618,5,1222.710554
1.757378,5,1222.846942
2.713331,5,1222.929947
1.013338,5,1223.556625
1.019918,5,1223.686931
3.13794,5,1223.801087
-2.549856,5,1224.00395
-2.163322,5,1224.268245
-0.618928,5,1224.617525
-0.157284,5,1224.984261
1.601774,5,1225.05111
0.636373,5,1225.308759
2.594406,5,1225.664026
2.524049,5,1225.967105
1.817177,5,1226.305131
0.645175,5,1226.5836
1.629375,5,1226.812532
1.924042,5,1227.192905
-0.665834,5,1227.458111
-4.411004,5,1227.57562
3.903577,5,1227.934112
1.578277,5,1228.189277
-1.103366,5,1228.47082
3.815036,5,1228.76229
2.235091,5,1228.936158
-0.049817,5,1229.11117
1.199936,5,1229.373747
0.372067,5,1229.633392
0.135644,5,1229.758101
3.189314,5,1230.064596
-1.618167,5,1230.254068
-0.445897,5,1230.553064
1.606498,5,1230.701708
3.543615,5,1230.912298
1.141397,5,1231.069047
2.557296,5,1231.249496
-0.314387,5,1231.469029
0.977864,5,1231.905799
-0.130881,5,1232.173157
-0.933902,5,1232.327298
-0.839257,5,1232.633585
-2.877338,5,1232.894591
1.269741,5,1233.209729
2.489595,5,1233.533223
2.851928,5,1233.750129
2.750496,5,1233.997106
-0.466198,5,1234.350665
-2.474659,5,1234.717894
2.233493,5,1235.12449
0.387421,5,1235.325709
0.505319,5,1235.713717
-2.181489,5,1236.167948
1.067792,5,1236.330812
2.638587,5,1236.48578
-0.212391,5,1236.75104
-1.18658,5,1237.00847
3.165777,5,1237.189325
1.585578,5,1237.515418
1.575234,5,1237.839188
2.959038,5,1237.98886
2.092087,5,1238.588452
2.959881,5,1238.801271
-1.094681,5,1238.999349
2.29604,5,1239.182562
-0.869382,5,1239.403314
0.278768,5,1239.56812
-0.20983,5,1239.702476
3.316893,5,1240.061454
0.039555,5,1240.563618
4.335322,5,1240.86492
-0.847967,5,1241.269029
1.503553,5,1241.617672
1.465065,5,1241.916911
-0.27112,5,1242.360961
2.193184,5,1242.599278
-0.523318,5,1242.810611
1.216677,5,1242.904833
-1.25439,5,1243.207538
1.900947,5,1243.345416
-0.399171,5,1243.704472
1.508648,5,1244.01907
-1.758464,5,1244.283382
0.491285,5,1244.688499
1.797879,5,1245.026951
1.697012,5,1245.130002
2.836191,5,1245.31983
0.28123,5,1245.611985
-0.15819,5,1245.751707
2.401095,5,1245.976617
2.640936,5,1246.157014
0.125869,5,1246.367684
-2.850336,5,1246.58523
-0.241208,5,1246.876853
-0.795241,5,1247.248004
2.78821,5,1247.541802
0.919638,5,1247.76357
1.19014,5,1247.914025
-2.380995,5,1248.211826
-0.767911,5,1248.452877
1.563149,5,1248.612392
1.702384,5,1248.831225
1.361197,5,1249.110473
-1.020304,5,1249.284773
2.825465,5,1249.590184
1.774859,5,1249.747128
-2.352961,5,1250.000845
1.283438,5,1250.191393
2.780207,5,1250.418236
1.385456,5,1250.516852
-0.885851,5,1250.952819
1.511076,5,1251.262308
-0.165041,5,1251.483326
3.061104,5,1251.612858
2.583417,5,1252.072951
2.628813,5,1252.317438
-1.405245,5,1252.61616
-2.99426,5,1253.001718
-1.878941,5,1253.32911
1.775782,5,1253.545144
2.283647,5,1253.755963
1.977535,5,1253.97905
1.354076,5,1254.26988
-0.307561,5,1254.497705
0.960818,5,1254.859974
0.775193,5,1255.45684
2.479084,5,1255.665819
-0.819958,5,1255.85374
-3.288279,5,1256.063941
2.778091,5,1256.308818
2.139218,5,1256.596464
-0.502885,5,1256.819441
-1.431342,5,1257.206868
2.327791,5,1257.473655
2.620577,5,1257.809537
0.825725,5,1257.947865
0.958249,5,1258.20348
-2.421593,5,1258.410284
1.076023,5,1258.745183
1.994059,5,1258.989555
0.826387,5,1259.34657
1.520057,5,1259.743315
0.236237,5,1260.117372
2.313852,5,1260.269852
0.164547,5,1260.612947
2.318087,5,1260.788979
-2.951714,5,1261.057474
2.538801,5,1261.130464
1.385015,5,1261.459351
2.576188,5,1261.621261
1.893286,5,1261.877642
-0.637882,5,1262.233716
0.940825,5,1262.460658
0.871493,5,1262.71619
-2.076423,5,1262.949501
1.770089,5,1263.286672
3.681991,5,1263.508955
-0.635127,5,1263.712748
1.255953,5,1263.776047
1.725904,5,1264.059053
-0.627783,5,1264.304393
-0.761583,5,1264.803422
-3.100877,5,1264.923523
-0.189969,5,1265.242076
3.416147,5,1265.469264
2.731262,5,1265.713766
2.571607,5,1266.043856
1.220493,5,1266.241485
0.380709,5,1266.600075
1.395261,5,1267.0167
2.323749,5,1267.219353
-1.272825,5,1267.415087
3.117628,5,1267.750692
1.099889,5,1267.983594
2.440769,5,1268.299542
1.989241,5,1268.608436
1.202268,5,1270.633722
-0.672562,5,1271.031662
-2.399265,5,1271.31226
-1.927476,5,1271.624729
-0.965545,5,1272.290472
1.865988,5,1272.376815
3.091521,5,1272.504457
3.724492,5,1272.750394
0.611343,5,1272.977846
0.373353,5,1273.121836
-0.628613,5,1273.338727
0.777009,5,1273.608308
1.801772,5,1273.913021
1.495738,5,1274.176917
-0.284551,5,1274.409922
-1.908662,5,1274.775171
0.376257,5,1275.08402
-0.884425,5,1275.273591
-1.842417,5,1275.497547
-3.264911,5,1275.787504
1.854032,5,1275.989506
-0.319232,5,1276.36609
0.628965,5,1276.655461
-0.381834,5,1276.877109
3.374237,5,1277.12177
-0.3978,5,1277.275286
1.595163,5,1277.572794
-1.963455,5,1277.921313
0.614741,5,1278.174029
-1.560995,5,1278.471092
2.596471,5,1278.631627
-1.274284,5,1279.062439
-1.859481,5,1279.491352
-0.789606,5,1279.631495
0.913104,5,1279.869292
-0.485566,5,1280.216016
2.055634,5,1280.451462
1.922087,5,1280.718266
0.82753,5,1281.199825
0.072734,5,1281.276243
0.453369,5,1281.613777
2.509901,5,1281.976033
2.790998,5,1282.221417
-0.999809,5,1282.524177
1.104057,5,1282.882377
-1.145846,5,1283.213124
2.353362,5,1283.419627
3.387741,5,1283.637525
-2.139454,5,1283.862302
2.842456,5,1284.170225
-0.831922,5,1284.504195
0.384767,5,1284.790315
-2.08178,5,1285.072616
1.880117,5,1285.294329
-1.190593,5,1285.474275
1.414922,5,1285.786301
0.312598,5,1285.928843
-1.184115,5,1286.044353
-1.140099,5,1286.275585
1.76941,5,1286.472513
0.186071,5,1286.766879
1.110707,5,1286.929884
2.303014,5,1287.162234
2.119124,5,1287.413437
2.66675,5,1287.59279
0.760678,5,1287.773827
-0.936418,5,1288.197533
2.695163,5,1288.4438
2.707267,5,1288.714943
1.314575,5,1289.033074
0.51825,5,1289.140579
3.549636,5,1289.489303
1.574534,5,1289.565005
2.182597,5,1289.749622
3.39304,5,1290.053616
-0.710171,5,1290.35988
-1.189849,5,1290.84468
0.143949,5,1291.214875
2.402918,5,1291.474949
1.472918,5,1291.588561
0.65727,5,1291.775096
4.520195,5,1292.029025
2.056564,5,1292.263713
2.802292,5,1292.47338
2.539012,5,1292.665492
0.410134,5,1292.918478
-0.566586,5,1293.086228
1.062098,5,1293.374724
1.005483,5,1293.677871
-1.547849,5,1294.017629
2.72415,5,1294.472979
1.165391,5,1294.869977
1.314697,5,1295.186776
0.981749,5,1295.586186
0.88397,5,1295.830189
1.684859,5,1296.237935
2.354858,5,1296.340237
2.310412,5,1296.525039
0.510755,5,1296.776952
1.068169,5,1297.108341
2.603803,5,1297.222668
2.260061,5,1297.471001
0.080968,5,1297.748676
2.788727,5,1298.140116
1.934835,5,1298.375184
0.516077,5,1298.71244
3.022857,5,1298.918328
2.951324,5,1299.219002
-2.47751,5,1299.441814
-2.037732,5,1299.65525
3.179611,5,1299.988563
-2.340039,5,1300.499285
2.524468,5,1300.872044
2.753457,5,1301.088387
0.60531,5,1301.363423
1.12369,5,1301.552103
1.00252,5,1301.75059
-0.261775,5,1302.278562
-0.02952,5,1302.577306
4.584306,5,1302.967722
1.840379,5,1303.304565
1.614513,5,1303.489524
-0.225266,5,1303.803652
-0.293128,5,1304.132637
0.991289,5,1304.444184
-2.307005,5,1304.802701
2.527735,5,1305.153295
3.218477,5,1305.364344
3.287369,5,1305.777464
2.358675,5,1306.031512
2.039915,5,1306.319529
1.713628,5,1306.551878
-1.412362,5,1307.004161
-0.117281,5,1307.254985
2.043738,5,1307.407361
1.792821,5,1307.792499
1.707504,5,1308.108717
1.280098,5,1308.492802
0.479282,5,1308.751099
-1.582211,5,1308.876672
1.866663,5,1309.007766
3.730163,5,1309.337557
1.639889,5,1309.578611
1.813484,5,1309.870761
-2.655373,5,1310.114579
3.087627,5,1310.43702
0.864584,5,1310.665252
0.582349,5,1310.846816
0.040585,5,1311.312579
-0.412622,5,1311.662794
0.401769,5,1312.073109
-2.937878,5,1312.422873
1.016238,5,1312.668701
-3.427861,5,1312.89479
2.38686,5,1313.185204
1.964803,5,1313.319511
1.14953,5,1313.517302
-1.303888,5,1313.620685
-3.522397,5,1314.033198
0.872694,5,1314.343061
1.294251,5,1314.659716
1.034684,5,1314.97567
1.602014,5,1315.252067
1.30152,5,1315.544423
3.314962,5,1315.716566
-0.917594,5,1316.08653
3.010355,5,1316.49376
2.368036,5,1316.750954
0.615825,5,1316.89434
2.459806,5,1317.222206
-0.618504,5,1317.57896
-2.220089,5,1317.740673
0.581854,5,1317.998691
-0.011892,5,1318.253981
1.358113,5,1318.458349
1.863564,5,1318.591769
2.040373,5,1318.922696
2.439746,5,1319.061847
1.380344,5,1319.383175
0.523504,5,1319.712645
2.748628,5,1319.905176
-0.24828,5,1320.04011
1.338042,5,1320.420063
2.253962,5,1320.646592
0.534235,5,1320.912843
0.951156,5,1321.311654
2.872678,5,1321.54136
2.790402,5,1321.806343
2.375805,5,1321.948592
2.104613,5,1322.240673
1.855563,5,1322.420456
2.079066,5,1322.627025
0.603309,5,1322.918286
2.137659,5,1323.206772
0.187126,5,1323.531372
-1.968776,5,1323.715958
1.587174,5,1323.945326
-3.071133,5,1324.21727
-1.012,5,1324.440535
1.512089,5,1324.761916
2.381265,5,1325.18081
2.449307,5,1325.373541
2.779437,5,1325.576705
1.771889,5,1325.793503
1.391039,5,1326.059556
0.039341,5,1326.337496
1.69675,5,1326.786429
1.062842,5,1327.042886
0.231943,5,1327.41733
2.210985,5,1327.686957
-0.408539,5,1328.165896
-0.48092,5,1328.722054
3.909738,5,1329.024449
1.564967,5,1329.283985
0.464023,5,1329.367161
-0.150591,5,1329.794746
1.94112,5,1330.105271
2.605652,5,1330.436578
2.007921,5,1330.749309
2.570899,5,1331.072651
-2.378992,5,1331.327691
0.268275,5,1331.714601
-0.123411,5,1331.815521
1.169179,5,1331.979355
2.199007,5,1332.400346
2.629381,5,1332.529058
-2.982415,5,1332.814048
1.061377,5,1332.946141
2.583886,5,1333.192631
1.295217,5,1333.422702
-1.435973,5,1333.599403
-3.714222,5,1333.861863
2.2204,5,1334.168428
-0.244788,5,1334.355359
2.716819,5,1334.569729
0.045445,5,1375.839261
2.056611,5,1376.300137
1.905126,5,1376.533016
1.431912,5,1376.686371
0.899796,5,1376.934361
1.888077,5,1377.243882
2.922098,5,1377.467146
2.783059,5,1377.630127
1.29299,5,1378.083376
1.655188,5,1378.471146
0.702942,5,1378.922377
2.256086,5,1379.127888
1.844629,5,1379.328581
1.333678,5,1379.563699
1.941498,5,1379.754926
0.155865,5,1380.182342
-1.371263,5,1380.399838
3.301742,5,1380.579991
2.694446,5,1380.804161
-2.683472,5,1381.001551
2.634765,5,1381.368818
-1.757842,5,1381.857528
-0.276688,5,1382.283196
-0.522303,5,1382.719472
2.175314,5,1382.957743
1.33177,5,1383.152024
3.581206,5,1383.268136
0.172543,5,1383.628141
2.57259,5,1383.818101
-0.046999,5,1384.005376
0.620613,5,1384.116071
2.337167,5,1384.327885
1.675459,5,1384.508049
-2.013057,5,1384.909932
2.891579,5,1385.177232
-2.375454,5,1385.311727
4.009371,5,1385.470594
1.501778,5,1385.740321
2.615649,5,1385.98077
1.412156,5,1386.367873
2.683711,5,1386.70519
-1.811368,5,1386.894288
-0.991664,5,1386.985254
-0.562501,5,1387.173134
0.121023,5,1387.518701
2.622593,5,1387.740911
1.774545,5,1387.882669
0.148749,5,1388.127067
-1.201766,5,1388.57018
0.880758,5,1388.796777
-1.326474,5,1389.012991
2.060989,5,1389.275603
1.157202,5,1389.435934
0.915691,5,1389.725377
2.068624,5,1389.885466
0.814518,5,1390.398326
-6.516193,5,1390.537716
-1.16209,5,1390.764289
0.703553,5,1390.993026
-1.086927,5,1391.184715
1.675295,5,1391.250864
2.592697,5,1391.459862
2.690462,5,1391.931726
2.76947,5,1392.166087
2.005656,5,1392.411119
-1.931201,5,1392.877223
-2.768082,5,1393.252545
1.691242,5,1393.550864
0.632054,5,1393.93543
2.453912,5,1394.227954
1.701096,5,1394.563817
-0.258437,5,1394.711317
1.321287,5,1394.913488
-0.78014,5,1395.086333
3.567719,5,1395.332612
1.503476,5,1395.550483
0.943244,5,1395.783726
1.519285,5,1396.089777
2.797916,5,1396.256404
0.821865,5,1396.66725
0.306831,5,1397.170164
1.00144,5,1397.435714
0.351165,5,1397.820509
1.816914,5,1398.18964
2.874448,5,1398.419454
-0.205248,5,1398.652178
1.25948,5,1398.898777
-2.933171,5,1399.14763
-2.355113,5,1399.346711
1.489411,5,1399.638581
0.587778,5,1399.892007
1.844204,5,1400.237855
1.810416,5,1400.344155
0.983034,5,1400.472102
0.46885,5,1400.857889
0.991181,5,1401.238499
1.158195,5,1401.446288
-0.651614,5,1401.630398
0.460142,5,1401.793739
1.045739,5,1402.049229
1.99948,5,1402.403136
0.029674,5,1402.747595
2.222783,5,1402.907058
1.637511,5,1403.317053
1.781484,5,1403.618619
-2.158075,5,1403.872415
2.315553,5,1404.129425
1.054581,5,1404.658798
1.721324,5,1405.043851
0.452494,5,1405.374526
-0.205873,5,1405.708786
0.048502,5,1406.107027
2.515945,5,1406.615645
0.446193,5,1406.998685
-0.392597,5,1407.373374
1.262159,5,1407.870235
1.122813,5,1408.110334
2.216691,5,1408.760656
-0.552543,5,1408.979258
1.295076,5,1409.221205
2.677209,5,1409.415592
-0.518775,5,1409.752523
2.355224,5,1410.069909
-2.441307,5,1410.28173
2.346735,5,1410.469426
-1.086633,5,1410.768155
2.251046,5,1410.946416
1.376294,5,1411.1358
0.435519,5,1411.630463
-0.23339,5,1411.99536
1.276192,5,1412.217304
2.778279,5,1412.47665
-0.864579,5,1412.635632
0.992357,5,1413.068435
-3.358691,5,1413.252001
0.635456,5,1413.706133
0.551544,5,1414.035763
2.393725,5,1414.424123
3.016973,5,1414.815454
-1.031396,5,1415.038543
1.976809,5,1415.318458
-0.971439,5,1415.501279
0.454556,5,1415.674885
2.873125,5,1416.052195
3.306171,5,1416.400171
2.014047,5,1416.576217
-1.347785,5,1416.899623
1.66179,5,1417.03553
2.183705,5,1417.317309
1.44363,5,1417.870702
1.69463,5,1418.282967
-1.176885,5,1418.647811
2.234874,5,1418.822063
1.565417,5,1419.022285
1.962633,5,1419.315223
0.430392,5,1419.787631
0.518634,5,1420.105429
0.662654,5,1420.276137
0.246653,5,1420.488133
0.997343,5,1420.641068
3.92257,5,1420.970946
1.932082,5,1421.181375
2.913699,5,1421.383639
2.424636,5,1421.627408
1.07946,5,1422.215102
2.18996,5,1422.360859
0.831836,5,1422.548986
3.662351,5,1422.848328
-0.498135,5,1423.180355
1.574763,5,1423.522275
2.364607,5,1423.866659
3.086093,5,1424.231208
-2.002694,5,1424.530801
2.884488,5,1424.783835
2.299941,5,1425.022434
4.157984,5,1425.26021
1.906573,5,1425.554957
0.443847,5,1425.970294
2.552882,5,1426.147313
0.460563,5,1426.324023
1.006522,5,1426.50123
1.096373,5,1426.867017
3.941434,5,1427.122028
2.827187,5,1427.385957
1.892122,5,1427.592999
2.858925,5,1427.89505
2.819766,5,1428.243386
0.380736,5,1428.74164
0.62729,5,1428.978695
0.98484,5,1429.316225
1.559357,5,1429.675025
2.209844,5,1429.871223
-0.93493,5,1430.410987
3.498144,5,1430.730254
0.799374,5,1430.996886
-1.467275,5,1431.227484
2.513992,5,1431.50248
3.16495,5,1431.750869
2.09126,5,1432.05538
2.964401,5,1432.243484
0.453274,5,1432.586728
1.943194,5,1432.767541
1.267027,5,1433.031887
1.662035,5,1433.476205
2.431619,5,1433.713744
1.820231,5,1434.209582
-0.216571,5,1434.567687
-1.502408,5,1434.914538
-1.662572,5,1435.257382
0.800815,5,1435.493861
0.439571,5,1435.698652
-0.012881,5,1436.033472
-2.327391,5,1436.221798
-4.792891,5,1436.356747
0.91359,5,1436.531618
-0.309656,5,1436.791698
1.177546,5,1437.062184
-2.197456,5,1437.358738
3.295294,5,1437.525906
1.560304,5,1437.801271
1.127988,5,1438.063796
-1.81075,5,1438.34314
0.930937,5,1438.454391
0.980103,5,1438.797597
-1.070828,5,1439.271461
3.45821,5,1439.813781
-1.787812,5,1440.167614
-0.334205,5,1440.688793
0.621632,5,1440.946592
0.872998,5,1441.272511
0.310688,5,1441.589738
0.691268,5,1442.035486
1.723701,5,1442.332854
0.287401,5,1442.669021
0.459308,5,1443.071618
1.396444,5,1443.297927
0.619173,5,1443.565821
-1.574645,5,1443.952384
2.225768,5,1444.108156
0.330907,5,1444.409103
-1.037212,5,1444.641823
1.969421,5,1445.013059
0.47349,5,1445.214661
-1.499498,5,1445.443816
1.275318,5,1445.758197
-0.980508,5,1446.011659
2.586272,5,1446.322998
-3.950274,5,1446.53886
2.696794,5,1446.655073
2.268466,5,1447.007754
-3.255678,5,1447.290655
2.168871,5,1447.486076
2.384414,5,1447.765689
1.515784,5,1447.988651
4.603853,5,1448.174178
-1.93642,5,1448.484347
1.051657,5,1448.584191
2.282175,5,1448.912309
-0.302559,5,1449.079838
-0.530267,5,1449.33611
0.495543,5,1449.559583
2.525023,5,1449.829997
0.350134,5,1450.031246
0.559822,5,1450.197848
-2.133546,5,1450.291232
0.734317,5,1450.422347
2.126245,5,1450.68413
-0.211558,5,1451.283885
0.93835,5,1451.648214
0.334015,5,1452.045446
2.938561,5,1452.56286
-2.858785,5,1452.899524
1.652372,5,1453.063962
0.842989,5,1453.328333
1.12147,5,1453.505974
1.89901,5,1453.679303
-2.337578,5,1454.211297
1.07413,5,1454.450123
2.029062,5,1454.781134
1.266602,5,1454.964632
1.540393,5,1455.198117
0.231051,5,1455.55812
2.186702,5,1455.891578
0.890182,5,1456.425062
0.766997,5,1456.590502
-1.485153,5,1456.833562
1.593699,5,1457.006534
3.43255,5,1457.362343
1.711962,5,1457.756485
2.79639,5,1458.013162
1.129548,5,1458.144786
-5.815507,5,1458.610079
3.962808,5,1458.795336
0.026479,5,1459.04821
2.673712,5,1459.235166
2.143359,5,1459.457277
1.275404,5,1459.618417
-0.71104,5,1459.872112
2.239785,5,1460.211312
0.120618,5,1460.791732
-0.890547,5,1461.307849
0.524283,5,1461.761111
2.23427,5,1462.256498
-2.85861,5,1462.835854
-3.503805,5,1463.422077
0.601909,5,1463.730396
-0.861178,5,1464.730288
0.285089,5,1464.972513
2.612704,5,1465.494543
1.689255,5,1465.822919
0.59589,5,1466.213496
2.947834,5,1466.551405
1.98667,5,1466.823173
1.381487,5,1467.277399
0.407969,5,1467.470024
-0.912082,5,1467.835518
0.400705,5,1468.253742
-2.326516,5,1468.552147
1.144854,5,1469.349638
-0.575782,5,1469.881002
1.827079,5,1470.343814
0.567832,5,1470.853844
0.549066,5,1471.254254
-3.35041,5,1471.949758
1.341462,5,1472.490949
3.373502,5,1473.222615
0.138272,5,1473.919695
2.080688,5,1474.285831
0.981306,5,1474.789178
1.398321,5,1475.202376
3.152476,5,1475.696251
1.250578,5,1475.967399
-1.894403,5,1476.480764
2.850695,5,1476.609158
-0.517519,5,1476.77943
-1.408986,5,1477.03215
-0.398261,5,1477.459649
1.020638,5,1477.875489
-2.55098,5,1478.231801
0.343744,5,1478.54441
1.789688,5,1478.858739
2.058312,5,1479.24303
1.869397,5,1479.972377
-0.828235,5,1480.172111
