#{"t_start": 1777656034.5077631, "env_id": "None"}
r,l,t
-3.361774,5,521.813425
1.91037,5,522.073077
2.648762,5,522.502337
1.69136,5,522.799701
4.01005,5,523.339966
-5.863475,5,523.717358
-1.82024,5,523.994515
2.603159,5,524.241455
1.86715,5,524.716263
-0.416395,5,524.95617
0.780976,5,525.326301
1.170253,5,525.870745
0.824645,5,526.674481
-1.217108,5,527.098599
-2.153244,5,527.656015
-0.218312,5,528.233851
2.361488,5,528.686943
2.550036,5,529.588593
1.076865,5,529.813374
0.59008,5,530.26699
-0.477921,5,530.651218
2.781409,5,531.083468
2.939775,5,531.655408
-3.669034,5,532.071116
-1.390826,5,532.41483
-0.265359,5,532.687357
2.383392,5,533.026985
-3.227623,5,533.571059
4.08201,5,533.729645
1.680623,5,534.277193
2.756807,5,535.053991
-1.47468,5,535.356637
-1.693154,5,535.662488
2.68922,5,536.040678
-0.809513,5,536.473286
1.327427,5,537.050777
-3.082671,5,537.53743
0.26965,5,537.998935
0.482101,5,538.567479
4.58761,5,538.890497
4.330907,5,539.456552
-0.040986,5,539.922728
3.616966,5,540.29065
-0.551379,5,540.63247
2.271427,5,541.206932
-0.12427,5,541.738742
-1.398255,5,541.955791
-5.254568,5,542.636089
1.897426,5,542.805976
2.382287,5,542.965505
2.009645,5,543.130833
1.64547,5,543.601468
0.66677,5,544.000782
1.385817,5,544.536229
3.3296,5,544.928453
3.261407,5,545.132193
2.618583,5,545.524822
1.248123,5,545.801433
1.939735,5,546.178842
2.820901,5,546.53091
-0.658177,5,546.780592
1.467156,5,547.053524
3.757425,5,547.590443
4.807369,5,548.041326
-3.95634,5,548.235718
-1.7045,5,548.481626
-0.049771,5,549.057962
2.541805,5,549.506912
4.061319,5,550.112347
-1.680739,5,550.47594
2.21162,5,550.767644
1.359994,5,550.973891
0.328425,5,551.5274
1.464306,5,551.820637
0.889225,5,552.238495
-1.661836,5,552.731351
2.827088,5,553.314139
-1.27926,5,553.828744
0.383458,5,554.301632
2.603476,5,554.498719
-4.929872,5,554.822459
0.939234,5,555.159529
-0.17349,5,555.893794
2.714852,5,556.353401
3.651887,5,556.723803
2.427786,5,557.127967
0.816664,5,557.578189
1.061187,5,558.22575
1.427668,5,558.41495
-2.460812,5,558.683283
2.229677,5,559.243543
-0.550062,5,559.852528
0.263701,5,560.366153
3.434364,5,560.731571
0.875392,5,561.372521
1.164853,5,561.577105
2.032361,5,561.841746
-2.892797,5,562.809567
4.735307,5,563.332391
-0.671095,5,563.889352
-1.532626,5,564.428429
-0.858701,5,565.024132
0.257783,5,565.345623
-2.600364,5,565.679571
1.003086,5,565.892544
3.138253,5,566.342396
2.912545,5,566.683314
1.337041,5,567.262279
-0.053592,5,567.640553
-1.513731,5,568.034902
2.747709,5,568.333707
0.246566,5,581.498435
3.028776,5,581.730745
-0.219909,5,581.866976
0.149588,5,582.870613
3.566915,5,583.084512
0.923778,5,583.290747
-1.376444,5,583.620271
-0.050739,5,584.040359
1.083554,5,584.605371
4.447213,5,585.118355
0.391946,5,585.215717
1.58343,5,585.583474
-3.798368,5,586.055123
3.228433,5,586.633992
1.158864,5,587.248967
0.992915,5,587.748894
-0.967434,5,588.036886
-3.225691,5,588.503089
1.962695,5,588.950992
1.331844,5,589.148329
0.167017,5,589.710942
2.989414,5,590.08942
-2.300689,5,590.546483
3.40372,5,591.048099
3.676992,5,591.33954
-2.392023,5,591.668631
2.579718,5,592.099193
-1.486967,5,592.485358
0.55566,5,592.701825
3.1238,5,593.196395
-2.171549,5,593.481772
-2.290225,5,593.954455
1.359216,5,594.12738
3.385079,5,594.413652
-1.432844,5,594.629419
-1.07375,5,594.975338
-0.392199,5,595.303759
0.751597,5,596.04885
-7.730394,5,596.371282
2.195632,5,596.598562
2.249995,5,597.092449
-0.894423,5,597.511899
2.791079,5,597.85823
0.403941,5,598.279536
2.172969,5,598.595902
2.046507,5,598.973997
0.45746,5,599.425328
-3.31083,5,600.246683
-3.769928,5,600.684896
-0.469631,5,601.014501
0.443719,5,601.443926
2.097748,5,602.273317
-5.181897,5,602.527289
3.818456,5,602.781289
-2.07249,5,603.128826
-0.689367,5,603.518315
3.039638,5,603.812961
0.767505,5,604.148965
-3.540731,5,604.617451
0.954336,5,604.892019
2.353522,5,605.861455
1.582489,5,606.257756
-0.50704,5,606.604341
1.167766,5,606.88924
0.714822,5,607.264769
1.716558,5,607.545924
1.815475,5,607.828998
-0.532825,5,608.373404
2.361925,5,609.23374
-2.883919,5,609.723728
0.259661,5,610.327182
0.749768,5,610.940733
1.596097,5,611.42326
-3.290354,5,612.158491
0.199442,5,612.536496
-2.518274,5,612.862487
0.096101,5,613.048407
2.661291,5,613.462949
2.026071,5,613.714111
2.706243,5,614.375244
2.932963,5,614.975344
-2.235357,5,615.367314
-3.428432,5,615.942943
0.517051,5,616.354777
-0.364964,5,616.543225
1.208188,5,616.854329
1.00837,5,617.304053
-1.550413,5,617.591945
2.575618,5,618.007266
1.280216,5,618.361556
-1.844313,5,618.827837
0.477789,5,619.200028
1.269949,5,619.650609
-3.888064,5,620.186702
1.44264,5,620.687583
1.11059,5,621.052318
1.902378,5,621.45921
-1.503906,5,621.978096
0.366408,5,622.416488
-1.980426,5,622.764637
3.89211,5,623.139947
1.855044,5,623.633962
-1.117388,5,623.980798
-4.256543,5,624.542197
0.991351,5,624.790672
-1.516738,5,625.292125
1.185657,5,625.618679
0.807094,5,625.975256
4.646058,5,626.17369
-0.752862,5,626.968954
0.834396,5,627.505196
-2.287322,5,627.829188
2.178017,5,628.059691
0.586317,5,628.829847
-0.142027,5,629.21028
1.463782,5,629.787566
-0.963764,5,630.434265
-0.787238,5,631.017485
1.03887,5,631.369558
1.438374,5,631.566704
0.990938,5,632.034574
1.220299,5,632.522201
1.933251,5,632.922499
-0.217547,5,633.401055
0.45899,5,634.378764
3.153189,5,634.744081
1.291345,5,635.117623
-0.235704,5,635.569341
3.866338,5,635.968616
0.973968,5,636.575851
0.625614,5,637.020439
-2.498333,5,637.783029
3.429673,5,638.26193
-0.827174,5,638.975363
0.540931,5,639.245251
2.768284,5,639.637596
3.589381,5,639.925473
3.221824,5,640.459597
3.646667,5,640.83402
-3.399686,5,641.488162
3.220655,5,642.155892
1.035119,5,642.822669
2.408275,5,643.114095
-3.658085,5,643.607799
2.550822,5,643.912654
0.691134,5,644.361563
-0.651372,5,644.498201
0.63458,5,645.046335
1.994473,5,645.325509
3.147656,5,645.760339
-1.231658,5,646.367917
2.518802,5,646.730641
0.839943,5,647.199897
-0.660046,5,647.608483
-1.502482,5,648.171263
2.508418,5,648.534375
1.820246,5,648.82299
2.258572,5,648.924329
-1.141216,5,649.404411
-0.226116,5,649.77087
-3.149087,5,650.47342
-0.175452,5,650.675178
0.416248,5,651.205014
4.657117,5,651.625105
0.632001,5,652.043698
2.883796,5,652.58506
3.814069,5,652.956001
-0.58517,5,653.590992
2.898809,5,654.326246
2.063767,5,654.636501
1.680778,5,654.911654
-1.351895,5,655.466738
3.230044,5,655.893918
1.555167,5,656.445942
-1.215808,5,656.851824
0.177041,5,657.210317
-1.087045,5,657.710006
-1.557835,5,658.217673
-0.742626,5,658.665802
1.838745,5,659.384408
-0.274333,5,659.505794
2.875338,5,659.718307
-0.515185,5,660.013299
1.478987,5,660.415803
-2.323369,5,660.64247
1.803319,5,661.065321
1.239697,5,661.477264
1.667793,5,662.010035
2.430773,5,662.436017
0.424105,5,662.78505
-0.940863,5,663.608793
-2.59114,5,664.04684
1.024715,5,664.375376
2.346738,5,664.775635
-3.02334,5,665.230769
-0.102819,5,665.558642
-0.736056,5,666.149361
1.362372,5,666.677081
-0.938786,5,667.067737
3.045229,5,667.485182
2.476242,5,667.775012
0.446367,5,668.212253
1.061466,5,668.774565
-0.229715,5,669.194892
1.031075,5,669.692882
4.780666,5,669.944701
-0.298537,5,670.429152
-0.127491,5,671.12097
2.578506,5,671.38666
-0.009237,5,671.756898
-3.60102,5,672.353011
2.858375,5,672.776971
3.627782,5,673.215633
0.629378,5,673.77506
0.939468,5,673.91207
0.059273,5,674.357218
2.491134,5,674.969704
1.94709,5,675.345878
1.221887,5,675.787952
-3.244222,5,676.36985
-0.192538,5,676.920132
2.787926,5,677.221497
-1.476699,5,677.579504
-1.897902,5,677.880747
-0.332527,5,678.335266
-5.800999,5,678.829453
-0.923542,5,679.294226
2.288381,5,679.706618
0.760644,5,680.104739
-3.425996,5,680.425099
3.652543,5,680.914744
-0.427757,5,681.145472
-1.746694,5,681.316156
-1.30985,5,681.749891
4.318811,5,682.249064
-0.366615,5,682.796964
2.28383,5,683.070924
3.823981,5,683.430919
-0.541783,5,683.779634
2.676836,5,683.919258
3.049659,5,684.226145
-2.497009,5,684.839219
1.96092,5,685.207289
1.472341,5,685.756403
-0.492844,5,686.355889
0.346856,5,686.543078
2.646024,5,687.150994
2.065811,5,687.290831
1.924132,5,687.660837
4.854966,5,688.192897
1.416599,5,688.742063
1.057245,5,689.444228
1.611907,5,690.041039
2.112125,5,690.462899
1.919275,5,690.662711
-0.875636,5,690.994816
2.296478,5,691.461262
3.436822,5,691.883275
3.028473,5,692.26677
1.576739,5,692.562533
2.195035,5,693.074434
1.981224,5,693.407942
2.676375,5,693.766584
-1.171211,5,694.274037
-4.988516,5,694.815096
-1.361031,5,695.631542
-4.608833,5,696.424761
0.990695,5,696.931187
1.833607,5,697.619387
2.115259,5,698.008875
0.094126,5,698.602266
0.81078,5,698.781391
1.05578,5,699.069274
-0.27408,5,699.505058
-0.03614,5,699.901097
-2.748165,5,700.094145
2.76435,5,700.590644
-2.102279,5,701.117615
3.344648,5,701.542562
-0.335803,5,701.955962
1.622506,5,702.391378
1.498441,5,702.76882
1.361279,5,703.372447
2.615818,5,703.672554
0.577812,5,704.055554
2.02243,5,704.555884
2.648493,5,705.272708
4.053345,5,705.851176
1.905655,5,706.156374
3.149086,5,706.590854
1.219383,5,706.926097
1.833225,5,707.25247
-0.244676,5,708.137607
-2.074774,5,708.608595
2.72589,5,709.250276
-0.215341,5,709.791695
2.366392,5,710.033802
-3.594463,5,710.548568
-0.672464,5,711.174821
0.168135,5,711.719115
2.415449,5,712.124002
-1.042906,5,712.554475
3.712458,5,712.80966
1.897499,5,713.333277
1.368785,5,713.700205
3.702392,5,714.057932
-1.795474,5,714.41046
-1.217131,5,715.035731
-1.726059,5,715.380869
-1.183381,5,715.621247
-2.641334,5,715.927041
2.115276,5,716.42569
0.385539,5,716.957006
0.992852,5,717.373556
1.611877,5,717.59936
1.33616,5,717.795679
0.632616,5,718.389743
-5.941609,5,718.77024
0.702888,5,719.250497
0.288295,5,719.64633
0.54887,5,720.074889
-2.344159,5,720.45864
2.972598,5,720.729965
-2.206693,5,721.351038
-5.596142,5,721.825259
2.099807,5,722.426563
-1.996616,5,723.118865
2.784048,5,723.489096
0.112547,5,723.749136
2.314974,5,724.139179
0.851261,5,724.334444
-1.831,5,724.650394
-0.26276,5,724.854086
-0.427212,5,725.513421
-3.343768,5,725.857758
0.310472,5,726.238734
-1.351186,5,726.827203
0.575537,5,727.260623
-2.265983,5,727.702634
3.854538,5,728.01418
-1.361394,5,728.52861
2.774449,5,728.984561
-0.999065,5,729.458976
1.202317,5,729.667613
1.931957,5,730.054848
-2.715592,5,730.634122
0.514306,5,730.889696
-3.567295,5,731.439099
-0.116539,5,731.790097
2.76872,5,732.163191
-1.816822,5,732.367871
0.308647,5,732.95415
1.380877,5,733.228784
1.180387,5,733.725171
0.775886,5,734.214951
3.726789,5,734.553747
-0.224804,5,734.762006
-0.348926,5,735.467242
4.886322,5,735.831371
0.734917,5,736.277548
-5.860732,5,736.945196
2.301489,5,737.326518
1.939461,5,737.850241
1.879722,5,738.092411
3.527737,5,738.555218
-1.135542,5,738.905003
1.745753,5,739.263836
2.292313,5,739.798919
1.533981,5,740.346977
2.215431,5,741.00094
0.168788,5,741.311504
1.309482,5,741.605308
2.424902,5,741.962778
1.294445,5,742.333317
0.573891,5,742.942221
0.570212,5,743.540171
2.756541,5,743.929315
-1.056884,5,744.285806
1.032339,5,744.683598
2.074142,5,745.164663
2.017248,5,745.550033
-0.559594,5,746.202961
-4.720772,5,746.600606
0.392212,5,747.265925
0.726484,5,747.723074
1.119416,5,748.464535
-4.025074,5,749.388561
1.200593,5,749.893407
2.554798,5,750.394648
1.240492,5,750.542691
-4.536896,5,751.336218
-0.35057,5,751.825303
3.608803,5,752.447445
2.339071,5,752.924395
0.997451,5,753.452887
0.435769,5,754.039841
3.087305,5,754.586773
1.552045,5,754.780823
2.435678,5,755.063181
-0.517876,5,755.850032
-0.065205,5,756.090382
-0.943582,5,756.557303
0.495403,5,756.797801
1.452668,5,757.187381
-0.073767,5,757.567243
3.259489,5,757.869397
-6.383204,5,758.311295
-4.425584,5,758.705155
0.481376,5,759.024621
-0.822387,5,759.385139
-3.678697,5,775.097777
-1.973766,5,775.76579
-0.105566,5,776.178173
0.700979,5,776.459694
-0.617157,5,776.856983
1.462638,5,777.359641
4.674297,5,777.658801
2.524034,5,777.943159
-3.527056,5,778.446579
-0.446451,5,778.987685
-4.703605,5,779.796889
0.441711,5,780.15683
0.093048,5,780.542227
-0.375182,5,780.952368
1.241612,5,781.264433
1.75951,5,781.905648
-0.848956,5,782.313764
2.169259,5,782.586004
-0.623965,5,783.091915
1.322389,5,783.36213
3.58929,5,784.031593
3.473034,5,784.688162
0.997347,5,785.422915
-2.01997,5,786.054633
3.754353,5,786.483862
-2.37604,5,786.87482
0.181311,5,787.079668
0.558334,5,787.767632
4.418289,5,788.093757
0.255742,5,788.380071
-2.091464,5,788.563202
0.474235,5,788.982432
2.940596,5,789.324867
0.785176,5,789.957623
4.370062,5,790.384703
0.924605,5,790.666783
4.673884,5,790.93658
1.708155,5,791.486434
2.607076,5,791.948767
-1.308128,5,792.572664
1.40007,5,793.229434
-1.642084,5,793.535295
0.275191,5,793.683837
-0.359947,5,794.019117
3.386943,5,794.610502
4.175131,5,794.954782
-1.634953,5,795.139294
2.047368,5,795.524225
-2.038833,5,796.4219
3.63273,5,796.791552
-0.128975,5,797.165105
0.63298,5,797.631289
2.349636,5,797.868962
1.364228,5,798.320892
4.074879,5,798.588586
0.949813,5,799.283743
-0.473449,5,799.513935
1.684674,5,799.922342
-2.069401,5,800.275223
2.232531,5,800.646013
2.366746,5,800.747553
-0.328163,5,801.154207
1.046187,5,801.844267
0.905348,5,802.250198
-0.51347,5,802.538569
-0.320492,5,803.102764
-3.509777,5,803.695706
-0.899857,5,804.252652
-1.494095,5,805.016978
1.729251,5,805.330367
0.926023,5,805.663191
0.066867,5,805.954561
3.822695,5,806.286185
1.915593,5,806.564393
2.07854,5,806.917691
2.868976,5,807.255409
0.238844,5,807.643953
-0.973788,5,808.130514
2.416254,5,808.417571
-1.560164,5,808.927553
0.956552,5,809.7521
0.778626,5,810.119132
1.047318,5,810.620798
-1.863091,5,811.166173
0.170022,5,811.627426
1.629581,5,812.005891
2.023227,5,812.528144
0.837861,5,812.931536
-0.54105,5,813.215762
-7.557852,5,813.666421
2.179041,5,814.013476
2.475495,5,814.601168
-0.656501,5,814.796191
0.902946,5,815.006081
0.479465,5,815.681948
2.044717,5,816.280261
-2.941788,5,816.711431
2.192053,5,817.053284
0.337692,5,817.303793
0.84486,5,817.697426
-0.076808,5,818.26032
-4.709937,5,818.736865
0.771004,5,819.010645
1.971995,5,819.682705
1.33555,5,820.140884
4.258132,5,820.528302
1.886815,5,821.01482
1.500872,5,821.764151
1.000853,5,822.242655
1.90985,5,822.846611
3.063268,5,823.273648
0.553478,5,823.719857
-1.092384,5,824.214624
3.569333,5,824.898013
2.071454,5,825.221509
-0.99331,5,825.720306
-0.541968,5,825.950406
1.506836,5,826.680909
-0.13225,5,827.054821
1.058426,5,827.431185
4.538105,5,827.717247
1.075188,5,828.168741
-0.04405,5,828.574368
0.878924,5,828.883771
2.133088,5,829.152499
1.590175,5,829.685354
-1.6986,5,829.935358
2.323139,5,830.194613
-2.732842,5,831.14077
-1.816503,5,831.711114
1.13402,5,832.057922
-2.146744,5,832.512688
0.56191,5,832.806919
3.291779,5,833.366002
-0.084481,5,833.716631
-3.929596,5,834.481253
0.017693,5,835.084109
-0.225594,5,835.698918
-1.411831,5,836.301661
0.494336,5,836.558081
-1.659017,5,837.029261
-5.214582,5,837.320141
1.562416,5,837.623643
3.129447,5,838.388603
1.683277,5,838.944574
1.325316,5,839.234488
2.831368,5,839.7377
0.388676,5,839.905674
0.930349,5,840.340996
0.932335,5,841.304705
0.239491,5,841.886746
-1.890525,5,842.433508
0.509712,5,842.713547
-0.426546,5,843.047185
1.824085,5,843.479375
0.34706,5,844.344235
1.17638,5,844.881533
-2.094234,5,845.177737
0.478631,5,845.533442
1.563149,5,845.815294
3.179038,5,846.268153
4.117587,5,846.609628
0.242209,5,846.98245
0.168459,5,847.406813
2.001959,5,848.085775
1.057243,5,848.331976
0.87226,5,848.622299
4.251032,5,849.097697
3.895732,5,849.499417
2.683215,5,850.010271
1.851397,5,850.43228
3.028895,5,850.881785
1.661252,5,851.336048
3.739573,5,851.785663
-1.508947,5,852.220868
1.378012,5,852.634217
3.637212,5,853.303432
-1.921167,5,854.067606
4.139188,5,854.430511
1.169855,5,854.753581
-0.496704,5,855.026562
-2.299831,5,855.785021
4.637124,5,856.145535
1.171886,5,856.635151
-2.628882,5,856.985485
2.739697,5,857.438664
1.77027,5,857.819024
3.334404,5,858.279649
-0.616967,5,858.559042
0.997376,5,859.063293
2.079092,5,859.50464
-2.264495,5,859.781923
-2.011797,5,860.558462
-0.828908,5,860.916608
-0.287786,5,861.339988
1.070393,5,861.775977
0.091028,5,862.155118
2.871573,5,862.525194
1.385569,5,862.974094
-3.781158,5,863.282534
2.738212,5,863.743165
1.121404,5,864.087744
0.541007,5,864.567526
0.532922,5,865.498997
2.759027,5,865.955253
-0.412125,5,866.584092
1.732376,5,867.101722
0.156517,5,867.667125
1.950874,5,868.074427
2.302001,5,868.43152
-3.322385,5,868.713244
-4.308494,5,869.367455
-0.78168,5,869.706258
0.335218,5,869.967934
2.171969,5,870.231651
-0.245227,5,870.607388
0.932138,5,871.030651
-3.627395,5,871.475994
-1.831944,5,871.75577
2.143777,5,872.139279
2.838813,5,872.600034
-1.241198,5,873.209201
-2.170876,5,873.362669
0.410213,5,873.831958
-1.738733,5,874.304552
1.979053,5,875.583033
-0.580859,5,877.97418
0.292035,5,879.089417
3.025385,5,879.629741
1.754311,5,881.526627
0.921068,5,882.684511
1.611982,5,883.479291
2.783196,5,883.96628
1.210439,5,884.594785
1.873078,5,885.235287
0.989923,5,885.621586
3.946739,5,886.039418
0.34671,5,886.701865
-0.126747,5,886.963961
0.344314,5,887.432777
-5.727538,5,887.779105
2.649662,5,888.275477
-0.355358,5,888.605738
1.132228,5,889.06356
-1.628925,5,889.478883
0.636779,5,889.897126
2.48054,5,890.370113
-0.961879,5,890.732803
0.316014,5,890.922073
1.254191,5,891.410596
-2.642583,5,891.824271
-1.803196,5,892.190975
2.808556,5,892.66194
0.906855,5,892.977022
2.794074,5,893.292385
0.360819,5,893.759511
1.543204,5,893.897342
-0.554657,5,894.472995
0.972864,5,894.733111
-5.174997,5,895.111176
0.147264,5,895.444238
2.812047,5,895.814818
1.793917,5,896.123688
1.738595,5,896.47654
-2.821483,5,896.615731
-0.453536,5,896.84849
-2.321941,5,897.265888
1.340067,5,898.250591
1.916811,5,898.915835
1.651304,5,899.602826
3.670129,5,900.199496
-0.647645,5,900.859187
3.163679,5,901.177744
1.09624,5,901.625743
1.452598,5,901.933208
2.231878,5,902.250003
0.276955,5,903.153595
0.753893,5,903.555351
1.886246,5,903.969444
1.421838,5,904.192152
1.005941,5,904.450395
2.316145,5,904.875377
1.908409,5,905.190616
0.609196,5,906.031154
3.982582,5,906.267566
0.636367,5,906.619872
1.413564,5,906.895049
-2.207922,5,907.430556
3.261999,5,907.975873
-1.017398,5,908.390936
-0.916311,5,908.586067
-4.757179,5,909.251674
0.223935,5,909.540606
0.855969,5,909.94466
3.393982,5,910.289216
2.026794,5,910.555458
2.095504,5,910.7879
-0.685574,5,911.154387
0.954088,5,911.783612
3.694536,5,912.58887
2.12669,5,913.142595
1.531467,5,913.752987
3.688624,5,914.753246
0.421211,5,915.020201
-0.250043,5,915.453743
0.783434,5,915.81504
-2.773703,5,916.361992
2.006637,5,916.65116
1.475784,5,917.240059
3.114467,5,917.629802
-2.670989,5,918.13646
2.606982,5,918.549794
-0.461772,5,918.912287
2.415735,5,919.596661
3.141633,5,919.976914
-2.351359,5,920.619963
1.479961,5,921.280492
2.356622,5,921.746366
1.804295,5,921.947272
0.243405,5,922.301877
2.186427,5,922.701935
2.653567,5,923.244338
-0.981684,5,923.533672
0.465478,5,924.054542
0.473923,5,924.512022
-0.581689,5,925.07691
0.375196,5,925.758438
2.34078,5,926.161225
2.065652,5,926.827313
2.503136,5,927.29205
2.568843,5,927.589619
1.963613,5,927.843122
0.879954,5,928.579151
3.32485,5,928.727248
-0.187995,5,928.939417
-1.06281,5,929.22032
1.985846,5,929.866489
0.7301,5,930.254425
-0.001405,5,930.776175
2.53081,5,931.077697
1.766867,5,931.366901
2.104622,5,931.721303
1.709807,5,932.460605
0.893166,5,932.718642
2.700752,5,933.099003
0.054837,5,933.353594
2.454633,5,933.787259
2.397843,5,934.021735
-4.950937,5,934.513951
-0.203711,5,934.736674
2.071185,5,935.004654
-2.353452,5,935.521739
0.767423,5,935.93357
3.515729,5,936.336858
0.064048,5,936.945553
-4.90095,5,937.466889
-1.675977,5,937.819398
2.070755,5,938.201423
-0.508738,5,938.5425
1.176781,5,938.88282
0.675037,5,939.318394
3.064541,5,939.55691
1.635585,5,940.104002
1.109688,5,940.425145
2.939628,5,940.795266
1.142136,5,941.222898
0.975108,5,941.992556
3.272397,5,942.268272
2.482006,5,942.640806
-2.711794,5,943.183199
-3.287697,5,943.933421
-1.104702,5,944.34557
-0.336559,5,944.956334
0.542631,5,945.181089
3.138664,5,945.598672
-1.52192,5,945.955178
0.375364,5,946.313846
-1.686605,5,946.479213
2.824815,5,947.088235
0.483315,5,947.453993
-2.55924,5,948.119668
1.472487,5,948.605992
4.27604,5,949.285529
0.502655,5,949.815801
2.875373,5,950.101131
1.122986,5,950.536378
-1.566932,5,951.092212
1.948104,5,951.360203
-1.330358,5,952.481224
3.132139,5,953.026762
0.910262,5,953.330664
-0.433609,5,953.474111
4.015991,5,953.742108
-0.037844,5,953.970575
-2.640646,5,954.329099
1.264381,5,954.920671
3.941475,5,955.410945
1.359722,5,955.904876
-2.63571,5,956.424992
1.606743,5,957.023925
2.127963,5,957.297884
0.070844,5,957.544059
