#{"t_start": 1753971910.623863, "env_id": "None"}
r,l,t
0.24367,1,126.278202
0.398989,1,126.284602
0.438054,1,126.302242
-0.086818,1,126.336174
0.405264,1,126.348866
0.177125,1,126.362153
0.092178,1,126.425673
0.000443,1,126.427313
0.017359,1,126.467074
0.060726,1,126.494014
-0.178084,1,126.495647
0.183354,1,126.524037
0.189569,1,126.601074
0.606264,1,126.612209
-0.159646,1,126.617953
0.225668,1,126.700363
0.020916,1,126.709411
0.19802,1,126.718915
0.402865,1,126.737823
-0.008288,1,126.759429
0.024065,1,126.763987
0.198757,1,126.770812
0.174294,1,126.798671
0.15671,1,126.825604
-0.151622,1,126.849087
0.436717,1,126.85297
0.555408,1,126.865378
-0.29562,1,126.882004
0.080603,1,126.887327
-0.196727,1,126.899748
0.1857,1,126.910923
0.304279,1,127.108969
-0.100816,1,127.140349
0.430788,1,127.153055
-0.066198,1,127.157661
0.178608,1,127.173336
-0.177127,1,127.183963
-0.116254,1,127.21133
-0.14614,1,127.212969
0.166231,1,127.225068
0.426445,1,127.242379
0.114293,1,127.253044
-0.186216,1,127.290836
0.123124,1,127.312319
0.264143,1,127.318495
-0.07138,1,127.327041
0.612525,1,127.351069
0.352518,1,127.408393
0.362712,1,127.420927
-0.217766,1,127.585733
0.095963,1,127.58963
-0.056198,1,127.593242
-0.215879,1,127.595923
0.451853,1,127.618629
0.782908,1,127.633296
-0.206252,1,127.654838
-0.042129,1,127.675947
0.070161,1,127.695998
-0.09478,1,127.699465
0.096199,1,127.713396
-0.103924,1,127.737712
0.132539,1,127.751825
-0.147135,1,127.754132
0.329121,1,127.768732
0.014976,1,127.793779
-0.115705,1,127.810834
0.354374,1,127.828333
0.134351,1,127.83396
0.387396,1,127.854435
0.179788,1,127.865668
-0.254423,1,127.878724
0.266658,1,127.900541
0.514618,1,127.914705
0.287021,1,128.080635
0.12068,1,128.084417
0.457535,1,128.0871
0.142839,1,128.13114
-0.093497,1,128.135271
0.037888,1,128.142178
0.057446,1,128.145594
-0.238774,1,128.153627
-0.337304,1,128.154868
-0.286531,1,128.159173
0.520009,1,128.175039
-0.072694,1,128.191511
0.529157,1,128.205587
0.50958,1,128.227941
-0.062614,1,128.236311
0.38147,1,128.246106
0.192265,1,128.249143
0.071264,1,128.268515
-0.050727,1,128.298452
0.19852,1,128.30934
-0.001936,1,128.3491
-0.225904,1,128.351912
0.357832,1,128.362268
0.20645,1,128.43664
0.17907,1,128.441018
-0.047129,1,128.476908
0.119438,1,128.482303
0.345119,1,128.497589
0.214414,1,128.514888
0.359538,1,128.525532
0.417231,1,128.546185
0.049384,1,128.734036
0.439194,1,128.735339
0.197639,1,128.743385
0.213714,1,128.759441
0.189856,1,128.762427
0.087722,1,128.824673
0.276998,1,128.834937
-0.031,1,128.836624
0.118461,1,128.871302
-0.090435,1,128.873267
-0.148233,1,128.879477
0.060195,1,128.899184
0.337081,1,128.91996
0.309455,1,128.941603
0.449254,1,128.955104
0.302953,1,128.983967
0.012086,1,129.067091
-0.268016,1,129.092047
0.129672,1,129.094262
0.112499,1,129.09515
0.408264,1,129.112644
-0.051124,1,129.168804
0.211639,1,129.170409
0.131546,1,129.234294
0.007252,1,129.253841
-0.244244,1,129.316504
0.37353,1,129.33724
0.5735,1,129.354993
-0.090922,1,129.357578
0.462739,1,129.380035
-0.151752,1,129.419007
0.3798,1,129.43001
0.122818,1,129.460871
0.002389,1,129.478253
-0.149287,1,129.502209
-0.15484,1,129.514308
0.23738,1,129.534587
0.266736,1,129.561551
-0.123278,1,129.563667
0.088272,1,129.582877
0.172673,1,129.599914
0.300567,1,129.652089
0.509724,1,129.670371
-0.0555,1,129.68281
0.208508,1,129.691735
0.317254,1,129.741828
-0.076511,1,129.753391
-0.175957,1,129.767239
0.012431,1,129.789121
0.062864,1,129.81322
0.279207,1,129.824542
0.351021,1,129.83903
-0.293161,1,129.840569
0.371271,1,129.893879
0.319735,1,129.915982
-0.083673,1,129.918304
0.202202,1,129.933073
0.084013,1,129.945396
0.347349,1,130.000334
0.317059,1,130.020751
0.500917,1,130.037459
0.030217,1,130.05876
-0.162475,1,130.078323
0.156169,1,130.10259
-0.236141,1,130.107221
0.509604,1,130.116457
0.177033,1,130.162363
-0.118553,1,130.175506
0.214274,1,130.195465
0.109691,1,130.21076
-0.065367,1,130.218461
0.111784,1,130.240221
0.195691,1,130.244832
-0.078981,1,130.273699
0.206443,1,130.277899
0.08304,1,130.296338
0.569773,1,130.316074
0.176053,1,130.449208
0.098447,1,130.459448
0.232703,1,130.464653
-0.017314,1,130.488588
0.255721,1,130.494179
0.114518,1,130.496704
0.025552,1,130.513455
0.480858,1,130.524288
0.081771,1,130.536017
0.134592,1,130.568692
0.541305,1,130.585094
0.466842,1,130.596688
0.052386,1,130.599122
-0.096238,1,130.613548
0.008309,1,130.62091
0.693486,1,130.640165
0.406304,1,130.659251
0.061005,1,130.672114
0.389468,1,130.674054
0.249151,1,130.687328
0.135844,1,130.731231
-0.220869,1,130.737092
0.357017,1,130.741345
0.340135,1,130.750931
-0.116618,1,130.759579
0.553479,1,130.774514
-0.102701,1,130.790391
-0.106904,1,130.796191
0.242532,1,130.79794
0.085875,1,130.827049
0.402173,1,130.845686
0.066591,1,130.881424
0.134788,1,130.883008
0.139652,1,130.886761
0.463275,1,130.902594
0.111064,1,130.905349
0.120343,1,130.911405
0.596454,1,130.929245
0.154872,1,130.946177
0.226076,1,130.958801
0.107771,1,130.963581
-0.139961,1,130.965638
-0.032859,1,130.980515
0.160399,1,130.984884
0.194028,1,130.995191
0.322754,1,131.006657
-0.087799,1,131.020589
0.785473,1,131.036142
0.389921,1,131.080996
0.310478,1,131.104015
0.645057,1,131.122885
0.317406,1,131.147602
0.499672,1,131.168529
0.229125,1,131.326854
0.090535,1,131.335161
0.047529,1,131.348657
0.344069,1,131.355421
0.097253,1,131.587093
0.4373,1,131.601206
0.178627,1,131.615441
0.074532,1,131.626219
-0.048407,1,131.662194
0.083016,1,131.674954
0.324966,1,131.692676
0.091186,1,131.693643
-0.089958,1,131.707801
0.03691,1,131.719605
0.018935,1,131.731239
0.550658,1,131.748527
0.031682,1,131.757746
0.221368,1,131.760446
-0.161721,1,131.790703
-0.06468,1,131.815698
0.38238,1,131.835131
0.391683,1,131.847116
-0.278849,1,131.854454
0.09668,1,131.858852
0.331804,1,131.867615
-0.057325,1,131.886694
0.069667,1,131.902541
0.146612,1,132.061771
-0.225375,1,132.063972
0.211274,1,132.068032
0.631426,1,132.081323
0.108424,1,132.082547
-0.095561,1,132.084254
-0.042077,1,132.131484
-0.043173,1,132.280152
0.331067,1,132.282937
0.39975,1,132.302687
0.042773,1,132.304297
0.179671,1,132.308531
0.285611,1,132.317416
0.189205,1,132.332592
0.301363,1,132.342249
0.146361,1,132.388596
-0.017924,1,132.389611
0.174607,1,132.40033
-0.01444,1,132.409569
0.384091,1,132.427356
-0.141127,1,132.429937
0.147777,1,132.434633
0.387824,1,132.448412
0.339559,1,132.455709
0.14104,1,132.464156
0.111521,1,132.476717
0.648801,1,132.501345
0.147727,1,132.525475
0.368592,1,132.533648
0.281343,1,132.537
-0.039678,1,132.63861
0.110251,1,132.644711
0.349467,1,132.658305
-3.4e-05,1,132.667168
0.07818,1,132.669175
-0.078468,1,132.671375
0.18336,1,132.684516
-0.108324,1,132.688796
-0.118837,1,132.784361
0.500577,1,132.796142
0.353619,1,132.860639
0.245358,1,132.864565
-0.025365,1,132.876121
0.040729,1,132.893648
0.037418,1,132.903423
-0.073157,1,132.909175
0.559222,1,132.919207
-0.086062,1,132.925695
0.235579,1,132.9354
0.170206,1,132.940154
-0.064794,1,132.946093
0.129927,1,132.955717
-0.07718,1,132.978501
0.043984,1,132.999939
0.100533,1,133.038444
0.271357,1,133.057212
0.186176,1,133.086598
-0.145649,1,133.099269
0.159331,1,133.117558
-0.12351,1,133.1515
0.422219,1,133.160871
0.147279,1,133.169848
0.172354,1,133.1768
0.572687,1,133.190284
0.466293,1,133.191869
0.023699,1,133.22134
0.272827,1,133.22519
0.04933,1,133.232663
-0.121279,1,133.234995
0.054638,1,133.237013
-0.371126,1,133.252822
0.218698,1,133.265879
-0.171193,1,133.269304
-0.163733,1,133.280605
-0.140033,1,133.29593
0.388467,1,133.305692
-0.094441,1,133.333601
-0.221947,1,133.350071
0.266508,1,133.358482
-0.075844,1,133.365881
0.268122,1,133.376345
0.016549,1,133.383264
-0.276411,1,133.433223
0.545697,1,133.479404
0.439105,1,133.489102
0.201584,1,133.51104
-0.00269,1,133.647694
0.218779,1,133.693771
0.016395,1,133.739225
0.325836,1,133.758823
0.326801,1,133.927282
-0.116034,1,133.931831
0.545362,1,133.946574
-0.304568,1,133.948886
-0.202873,1,133.967542
0.13491,1,133.989706
0.143668,1,133.991196
0.044086,1,134.004738
0.438675,1,134.046972
0.043829,1,134.052717
0.045061,1,134.061722
0.389319,1,134.071496
0.158579,1,134.073359
0.340089,1,134.088529
0.284906,1,134.115972
0.622632,1,134.138552
0.10852,1,134.179755
-0.290914,1,134.194185
0.073406,1,134.227597
0.216349,1,134.257291
0.447893,1,134.269423
0.161601,1,134.272752
0.137058,1,134.295755
-0.195333,1,134.312497
-0.32582,1,134.313844
0.368827,1,134.328988
0.311973,1,134.357065
0.083334,1,134.36253
0.330673,1,134.368477
0.0504,1,134.448214
0.290601,1,134.457784
-0.044423,1,134.466971
0.259787,1,134.475918
-0.111255,1,134.49035
0.466872,1,134.502578
-0.004719,1,134.527511
0.139414,1,134.542414
0.331442,1,134.554859
0.314885,1,134.573008
0.033121,1,134.59568
-0.018407,1,134.618935
0.178318,1,134.63199
-0.14638,1,134.645359
0.386931,1,134.659066
0.130922,1,134.663308
0.232169,1,134.678932
-0.279155,1,134.685691
0.469004,1,134.699193
0.248412,1,134.710094
-0.016396,1,134.72532
0.154614,1,134.763252
-0.241569,1,134.828631
-0.366324,1,134.831703
-0.091828,1,134.846752
-0.166852,1,134.901861
0.000618,1,134.905528
0.243492,1,134.911006
0.487781,1,134.927312
0.107083,1,134.958936
-0.226289,1,135.056691
0.28441,1,135.071152
-0.004356,1,135.077017
-0.139596,1,135.082313
-0.212077,1,135.181553
-0.11502,1,135.200743
0.378766,1,135.225465
0.423183,1,135.241749
0.085501,1,135.254587
-0.010324,1,135.303052
0.641092,1,135.319361
-0.091828,1,135.343011
0.142555,1,135.383559
0.548535,1,135.394451
0.200014,1,135.398895
0.53602,1,135.409898
0.19219,1,135.592473
-0.174242,1,135.621374
0.243063,1,135.623809
-0.107317,1,135.742816
-0.094865,1,135.77239
0.440911,1,135.787828
0.030353,1,135.875383
-0.042749,1,135.899184
-0.109429,1,135.914557
0.489596,1,135.917754
0.053238,1,135.948125
0.598798,1,135.967804
0.001596,1,135.971479
-0.069151,1,135.973042
0.375568,1,135.987811
0.516421,1,136.008772
0.572555,1,136.021321
0.219813,1,136.059357
0.389289,1,136.074833
-0.167067,1,136.093378
0.083293,1,136.119337
-0.14594,1,136.121407
-0.079917,1,136.124879
-0.030786,1,136.145812
-0.107844,1,136.152647
0.183603,1,136.173327
-0.061614,1,136.232091
-0.033208,1,136.254997
0.2027,1,136.258919
-0.043624,1,136.308435
0.23847,1,136.327441
0.145559,1,136.447724
0.307406,1,136.521008
0.292283,1,136.522367
0.0435,1,136.525833
0.310883,1,136.528721
-0.158858,1,136.539909
0.368387,1,136.554353
0.443389,1,136.560989
0.017492,1,136.565875
0.156087,1,136.569843
-0.052875,1,136.58088
0.2179,1,136.603154
0.292018,1,136.611931
0.449852,1,136.624648
0.253596,1,136.659717
-0.080066,1,136.664509
0.381241,1,136.673095
0.136992,1,136.691307
0.082528,1,136.695755
0.224686,1,136.72884
0.085685,1,136.731292
0.118256,1,136.742431
0.128247,1,136.746095
-0.185677,1,136.758468
0.075402,1,136.894891
-0.002591,1,136.900784
0.333304,1,136.908195
-0.253883,1,136.915089
0.08977,1,136.926732
-0.055905,1,136.931399
0.101701,1,136.937288
0.30828,1,136.954257
-0.035042,1,136.972518
0.117979,1,136.97827
0.042486,1,137.001785
0.763044,1,137.01924
0.386962,1,137.089717
0.40178,1,137.0983
0.049329,1,137.139728
0.273226,1,137.147276
0.275127,1,137.149525
0.542292,1,137.161262
-0.230426,1,137.163558
-0.068869,1,137.171109
0.012788,1,137.177426
0.067685,1,137.186104
0.316922,1,137.210087
0.104819,1,137.212917
0.342055,1,137.221154
-0.022742,1,137.264371
0.223775,1,137.270194
0.260758,1,137.276238
0.091969,1,137.296754
0.580517,1,137.307578
0.160686,1,137.310041
0.469955,1,137.447985
0.161086,1,137.452238
-0.0059,1,137.560297
0.220359,1,137.563021
0.11193,1,137.58377
0.106058,1,137.62206
0.610192,1,137.628576
0.26591,1,137.643423
-0.023896,1,137.649157
0.169273,1,137.702802
0.476873,1,137.719465
0.203187,1,137.732259
0.093941,1,137.748669
0.342219,1,137.751743
0.472059,1,137.783781
0.185572,1,137.793708
0.058278,1,137.797729
0.214821,1,138.030322
-0.135678,1,138.054087
0.034243,1,138.057568
0.205522,1,138.071617
0.20735,1,138.076304
0.724355,1,138.095996
-0.116639,1,138.1002
0.127359,1,138.200598
-0.281638,1,138.204027
0.11906,1,138.224222
0.353946,1,138.229375
-0.06506,1,138.245955
0.160811,1,138.254493
-0.2491,1,138.263971
0.446714,1,138.286789
0.308246,1,138.293026
0.854555,1,138.309465
0.141402,1,138.320294
0.052804,1,138.32677
0.221935,1,138.376493
-0.238621,1,138.378829
-0.361902,1,138.411144
-0.300346,1,138.417996
-0.005759,1,138.441952
-0.022771,1,138.447818
0.036663,1,138.473154
0.116141,1,138.49076
0.065183,1,138.511445
-0.108985,1,138.520138
-0.237987,1,138.582216
-0.003905,1,138.58527
0.142975,1,138.589376
0.270346,1,138.604197
-0.115874,1,138.628757
-0.119975,1,138.719622
0.359044,1,138.721394
-0.026852,1,138.740437
0.094682,1,138.76443
0.006119,1,138.775086
-0.12552,1,138.794502
-0.018162,1,138.854241
-0.189854,1,138.858059
0.23099,1,138.878625
-0.200416,1,138.88599
0.019291,1,138.89278
0.270627,1,138.894764
0.033237,1,138.914914
0.13013,1,138.922169
0.020377,1,138.959667
-0.26549,1,138.975736
0.579237,1,138.98595
-0.125705,1,138.996921
0.140846,1,138.998777
-0.194351,1,139.016717
0.081508,1,139.037658
0.208031,1,139.040517
0.25836,1,139.056851
-0.084129,1,139.078532
-0.280793,1,139.080059
0.068926,1,139.089634
0.110638,1,139.107619
0.234358,1,139.206365
0.353684,1,139.223834
0.225442,1,139.235058
0.218174,1,139.248943
0.067483,1,139.271462
0.358486,1,139.288626
-0.205738,1,139.295674
-0.040435,1,139.306227
0.136077,1,139.314837
0.172841,1,139.328076
-0.132849,1,139.344506
0.431895,1,139.502059
0.167313,1,139.512817
0.480565,1,139.538428
0.473413,1,139.549826
-0.331707,1,139.558072
0.248729,1,139.707638
0.313116,1,139.727108
0.433012,1,139.751408
0.027231,1,139.759854
-0.02857,1,139.769964
0.241297,1,139.780661
-0.129,1,139.790154
-0.040752,1,139.794668
0.18193,1,139.79722
0.441857,1,139.798043
0.204065,1,139.805193
0.146767,1,139.830132
-0.054864,1,139.855165
0.053837,1,139.857694
-0.018266,1,139.865507
0.031527,1,139.880318
-0.276247,1,139.882489
0.277855,1,139.885737
0.007918,1,139.916091
0.327743,1,139.935432
0.547842,1,139.948035
-0.191537,1,139.990908
0.237512,1,140.012302
0.145832,1,140.030773
0.163717,1,140.052359
-0.060894,1,140.057695
-0.044617,1,140.080469
0.329741,1,140.084152
-0.529144,1,140.088834
0.199997,1,140.09815
0.191939,1,140.105486
0.210115,1,140.147851
0.044586,1,140.151196
0.304413,1,140.170618
0.286901,1,140.188118
0.141609,1,140.205769
0.313725,1,140.207803
-0.108354,1,140.215053
0.106311,1,140.228679
-0.127644,1,140.238069
-0.302258,1,140.258932
-0.10182,1,140.261846
0.106037,1,140.272857
-0.048082,1,140.27864
0.019053,1,140.296024
-0.267004,1,140.325941
0.031369,1,140.363873
0.559793,1,140.377163
-0.273359,1,140.586584
0.430882,1,140.604343
-0.137108,1,140.606539
0.417877,1,140.618217
-0.202542,1,140.63205
0.045013,1,140.647098
0.297736,1,140.653285
0.418845,1,140.668515
0.059157,1,140.765086
0.07966,1,140.771957
0.088175,1,140.834644
0.079176,1,140.845182
0.02689,1,140.904863
0.014865,1,140.949499
-0.223497,1,140.961896
-0.104129,1,140.996901
0.057859,1,141.002416
0.04714,1,141.045834
0.017649,1,141.052839
0.36787,1,141.13205
0.350954,1,141.145693
0.359212,1,141.154279
0.201323,1,141.173661
0.046933,1,141.177611
0.571977,1,141.190623
-0.125639,1,141.205154
-0.379752,1,141.25853
0.105199,1,141.262068
0.345118,1,141.273979
0.156045,1,141.293491
0.482285,1,141.303514
0.261326,1,141.360772
0.087784,1,141.381669
-0.019763,1,141.536813
-0.055536,1,141.588058
0.164776,1,141.608586
-0.190475,1,141.614932
-0.045361,1,141.626104
-0.134715,1,141.652221
0.071119,1,141.729921
0.071711,1,141.735963
-0.096381,1,141.751898
-0.002527,1,141.8542
-0.081133,1,141.869641
0.430224,1,141.884173
0.013542,1,141.885206
0.777962,1,141.896922
0.188137,1,141.923585
0.285391,1,141.942049
0.076293,1,141.943277
-0.013403,1,141.98364
0.05702,1,142.003277
0.085433,1,142.011109
0.050832,1,142.030608
0.049709,1,142.037755
0.436574,1,142.040494
0.370318,1,142.058459
-0.008538,1,142.063583
0.08574,1,142.069076
0.18977,1,142.09634
-0.014707,1,142.107222
-0.178441,1,142.14394
0.329408,1,142.161826
0.539196,1,142.177032
-0.183091,1,142.183247
0.226393,1,142.192143
0.206599,1,142.214498
0.1273,1,142.231253
0.12413,1,142.258706
-0.060766,1,142.265638
0.2236,1,142.272772
-0.105588,1,142.292054
0.086944,1,142.356469
0.138474,1,142.370175
-0.085054,1,142.387312
0.151301,1,142.389299
0.605446,1,142.398687
0.238489,1,142.408989
0.150371,1,142.425733
0.005377,1,142.466459
0.070274,1,142.48596
0.224764,1,142.528975
-0.100872,1,142.562437
-0.130678,1,142.571357
0.34268,1,142.586678
-0.030714,1,142.608922
0.026644,1,142.637839
-0.123699,1,142.655525
-0.18446,1,142.663282
0.040833,1,142.672051
0.052527,1,142.709559
0.36122,1,142.743931
-0.02096,1,142.760662
0.286966,1,142.768152
0.173998,1,142.810888
0.234549,1,142.872313
0.18311,1,142.891877
0.120481,1,142.898158
0.194294,1,142.912663
-0.218606,1,142.923771
0.312073,1,142.926038
-0.053407,1,142.938214
0.028034,1,142.949407
-0.146279,1,142.952734
0.249628,1,142.991264
-0.066825,1,143.010298
0.015765,1,143.019854
0.08487,1,143.039717
-0.024909,1,143.179798
0.782068,1,143.198752
-0.190811,1,143.200521
-0.459606,1,143.206681
-0.335857,1,143.221407
0.002109,1,143.231288
0.104253,1,143.38029
-0.202584,1,143.390953
0.482604,1,143.398196
0.134421,1,143.418297
0.464578,1,143.440087
0.388872,1,143.444283
0.114235,1,143.470838
0.279714,1,143.486466
-0.156499,1,143.53907
-0.011106,1,143.570834
0.064546,1,143.591935
0.2611,1,143.604136
0.257958,1,143.622011
0.018102,1,143.649483
0.079851,1,143.670383
-0.11907,1,143.683183
0.069753,1,143.684791
-0.048302,1,143.692177
0.083062,1,143.704785
0.03225,1,143.70627
-0.278462,1,143.710558
-0.043827,1,143.714004
0.144677,1,143.726876
0.221581,1,143.739096
0.335967,1,143.757403
0.136467,1,143.772747
0.195362,1,143.794997
0.197657,1,143.800375
-0.016923,1,143.804275
0.224984,1,143.873698
0.148886,1,143.888432
-0.053747,1,143.894535
0.287807,1,143.91154
-0.006966,1,144.200272
-0.141081,1,144.228047
-0.130693,1,144.243159
-0.068942,1,144.247582
0.525485,1,144.264143
0.478665,1,144.275601
-0.267791,1,144.296938
-0.239016,1,144.306082
0.010698,1,144.327734
-0.329792,1,144.332733
-0.037308,1,144.33442
-0.25961,1,144.351734
0.256041,1,144.474037
0.120599,1,144.487122
0.150738,1,144.51308
0.340739,1,144.516451
-0.108358,1,144.569945
0.21779,1,144.596248
0.622825,1,144.6031
0.256014,1,144.630162
-0.129553,1,144.634393
0.545919,1,144.652394
-0.018597,1,144.660497
0.014689,1,144.711563
-0.033134,1,144.715887
-0.104381,1,144.717744
0.049961,1,144.718515
0.007815,1,144.722371
0.096876,1,144.752367
0.082147,1,144.776583
-0.010366,1,144.780249
-0.305085,1,144.789498
0.173697,1,144.790463
0.397057,1,144.80241
0.27032,1,144.813839
0.186613,1,144.815598
0.244028,1,144.818395
0.302017,1,144.840338
0.362569,1,144.96049
-0.060749,1,144.967466
-0.140973,1,144.972199
-0.054892,1,144.99065
0.159018,1,145.003489
-0.003469,1,145.005331
0.116816,1,145.016931
0.061858,1,145.023222
0.188701,1,145.126091
-0.111436,1,145.15646
-0.301455,1,145.16747
-0.000157,1,145.170086
0.215246,1,145.175865
0.302789,1,145.216492
0.391383,1,145.225378
0.136229,1,145.238993
-0.528264,1,145.264034
0.330848,1,145.266778
0.544823,1,145.278625
-0.334536,1,145.284721
0.317621,1,145.304531
0.109083,1,145.320196
0.200663,1,145.336486
0.090356,1,145.353074
-0.024921,1,145.357539
0.343548,1,145.378448
0.134139,1,145.393227
0.224536,1,145.407195
0.588266,1,145.416368
0.527247,1,145.428315
-0.078782,1,145.445968
-0.101241,1,145.473181
0.199434,1,145.47699
0.443522,1,145.491115
-0.011592,1,145.510622
0.252292,1,145.532972
0.277523,1,145.584954
0.07839,1,145.599519
0.147114,1,145.618443
0.44061,1,145.628203
0.444805,1,145.638154
-0.115407,1,145.644568
-0.304195,1,145.658896
0.31306,1,145.740099
0.119925,1,145.778068
0.168141,1,145.788769
0.08705,1,145.79393
-0.146639,1,145.817394
-0.160513,1,145.819792
0.614946,1,145.828839
0.303193,1,145.840454
-0.168494,1,145.890064
0.174914,1,145.894422
0.216427,1,146.019159
0.170497,1,146.02813
0.112648,1,146.051678
0.131649,1,146.060308
-0.073207,1,146.069242
0.072672,1,146.113514
0.213247,1,146.19948
-0.174811,1,146.208326
-0.1057,1,146.213495
0.105458,1,146.217517
-0.071784,1,146.22085
-0.049593,1,146.230338
0.405402,1,146.250338
