#{"t_start": 1755724147.0414, "env_id": "None"}
r,l,t
-1.813705,5,20821.983662
1.033623,5,20822.404047
-1.624248,5,20822.802569
0.752358,5,20823.188206
-2.649227,5,20823.560165
-0.542913,5,20823.932548
-0.469732,5,20824.342311
3.708711,5,20824.724177
1.171091,5,20825.08818
-1.747912,5,20825.447337
-3.575438,5,20825.809399
-7.784727,5,20826.185955
-0.743576,5,20826.578055
2.660919,5,20826.966361
-2.600585,5,20827.316032
-0.375403,5,20827.692492
-0.338899,5,20828.030182
2.968378,5,20828.450821
2.615274,5,20828.809528
1.683795,5,20829.212819
2.519261,5,20829.52573
-0.457888,5,20829.864554
-0.573062,5,20830.217029
-2.106378,5,20830.565119
-1.331297,5,20830.987622
0.922976,5,20831.327276
2.279954,5,20831.689225
-1.826936,5,20832.04124
1.362292,5,20832.387431
-4.432089,5,20832.706849
-0.75643,5,20833.085262
1.133155,5,20833.499132
0.073261,5,20833.894938
0.254616,5,20834.267288
-3.404187,5,20834.627689
-0.391828,5,20835.044682
-4.669631,5,20835.420174
-1.389759,5,20835.817473
-0.201747,5,20836.349102
-0.609458,5,20836.761141
-6.293897,5,20837.115673
-3.002818,5,20837.567959
-1.369438,5,20837.972944
-0.480378,5,20838.327779
-3.537155,5,20838.669901
3.442642,5,20839.059572
-1.22023,5,20839.412499
0.335279,5,20839.834803
2.255828,5,20840.166777
0.564392,5,20840.561095
1.337651,5,20840.945709
-3.28061,5,20841.289781
-0.106649,5,20841.692841
-4.101479,5,20842.106966
1.303217,5,20842.459626
-5.938857,5,20842.831127
-1.044668,5,20843.219006
-0.228829,5,20843.583742
-0.21246,5,20843.927527
1.19601,5,20844.28363
0.540542,5,20844.679451
-1.969296,5,20845.021712
-0.089657,5,20845.350277
-3.392337,5,20845.722526
3.247491,5,20846.142818
0.949822,5,20846.549964
-2.321595,5,20846.910057
-1.331269,5,20847.28478
-1.496686,5,20847.660413
2.176342,5,20848.031702
-1.602375,5,20848.405534
1.041891,5,20848.790599
-3.179539,5,20849.130044
-0.219984,5,20849.506122
-4.771211,5,20849.836186
-6.10927,5,20850.221796
0.361998,5,20850.590771
2.150794,5,20850.967673
-1.102673,5,20851.332249
2.502798,5,20851.661346
-2.630643,5,20852.06784
0.591664,5,20852.427056
0.184461,5,20852.798425
-2.403601,5,20853.14674
3.771545,5,20853.523787
-3.338333,5,20853.911375
-0.705703,5,20854.301526
1.689111,5,20854.661521
-0.864352,5,20855.009901
-1.80045,5,20855.431797
2.296805,5,20855.776217
0.338378,5,20856.190371
-4.520538,5,20856.521951
-0.770675,5,20856.901801
-0.500627,5,20857.312364
2.311198,5,20857.673999
1.088085,5,20858.022312
1.527345,5,20858.389288
2.693622,5,20858.732965
0.361715,5,20859.145993
2.581867,5,20859.5171
-1.728608,5,20859.874527
4.110959,5,20860.248675
0.064894,5,20860.673992
-3.614028,5,20861.06827
0.704361,5,20861.406041
-2.99102,5,20861.795266
3.474815,5,20862.229634
3.819949,5,20862.595783
0.313278,5,20862.957416
-2.532416,5,20863.367219
1.065596,5,20863.746392
0.073351,5,20864.143633
-2.035898,5,20864.50494
-0.284606,5,20864.885893
1.919295,5,20865.210292
2.832485,5,20865.600409
-0.88298,5,20865.985645
-6.402264,5,20866.342115
1.488891,5,20866.697559
1.907576,5,20867.088452
-3.696509,5,20867.447211
-5.253965,5,20867.819701
0.88632,5,20868.113594
2.854635,5,20868.497404
-4.389031,5,20868.886339
-1.853578,5,20869.275151
0.871539,5,20869.663263
1.994088,5,20870.04513
1.135072,5,20870.42297
1.120432,5,20870.821548
-0.482167,5,20871.18536
-7.084117,5,20871.559919
3.950688,5,20871.908352
1.906202,5,20872.339587
-1.025831,5,20872.746421
-0.596219,5,20873.178544
-2.436147,5,20873.563968
-2.665662,5,20873.949712
5.343276,5,20874.327577
-2.551072,5,20874.680225
2.261251,5,20875.050948
-0.98736,5,20875.435382
-1.0149,5,20875.779266
0.98459,5,20876.11351
0.048908,5,20876.458269
-3.918329,5,20876.782886
-0.852138,5,20877.165104
-1.251406,5,20877.513408
-0.073221,5,20878.268614
-0.528732,5,20878.635626
0.363288,5,20879.002738
0.136147,5,20879.361201
-2.885323,5,20879.776526
1.146142,5,20880.149571
-3.843411,5,20880.493071
-1.904849,5,20880.860977
-2.594886,5,20881.237028
2.839887,5,20881.575086
-0.169374,5,20881.912308
0.136173,5,20882.288528
0.48008,5,20882.694622
-7.07721,5,20883.042747
0.664315,5,20883.463922
-1.666969,5,20883.797338
0.872034,5,20884.16326
-0.075741,5,20884.524144
0.141224,5,20915.489813
-3.927238,5,20915.90918
-1.173941,5,20916.329972
-2.408208,5,20916.77938
-2.948254,5,20917.238046
0.719563,5,20917.628912
-3.847381,5,20918.092325
1.637024,5,20918.601909
-4.606542,5,20919.060746
-0.940915,5,20919.498257
-4.105637,5,20919.88084
-2.415634,5,20920.269066
2.588026,5,20920.653275
1.285013,5,20921.111372
3.411777,5,20921.498549
-2.487763,5,20921.881851
-1.286059,5,20922.313956
-0.078405,5,20922.712611
-2.171357,5,20923.089256
-1.807222,5,20923.507482
-4.613847,5,20923.916569
-0.998528,5,20924.343611
-0.212337,5,20924.770875
0.933328,5,20925.216072
1.298428,5,20925.648768
-7.784876,5,20926.039534
-0.859602,5,20926.493534
-1.127282,5,20926.900369
-0.055821,5,20927.320236
-6.041334,5,20927.738185
-0.991614,5,20928.181131
0.853438,5,20928.610791
1.734417,5,20928.999411
3.037946,5,20929.427371
-3.41182,5,20929.819195
1.635554,5,20930.2482
2.147494,5,20930.68759
1.111478,5,20931.129424
3.621654,5,20931.506062
-1.973404,5,20931.91639
-0.426153,5,20932.35071
0.290559,5,20933.064224
-2.021531,5,20933.503152
2.04129,5,20933.872434
-1.837017,5,20934.298393
-1.071151,5,20934.749236
1.472311,5,20935.17608
1.238425,5,20935.603379
0.568007,5,20935.970251
1.525152,5,20936.380952
-5.869187,5,20936.786088
-5.937873,5,20937.270324
0.392209,5,20937.708602
-5.298115,5,20938.152845
-3.823729,5,20938.587683
-4.069982,5,20939.013931
-1.759744,5,20939.42094
-2.744981,5,20939.815975
-0.183059,5,20940.227206
-3.523573,5,20940.621619
0.722758,5,20941.017595
3.837471,5,20941.353543
-1.75652,5,20941.732946
-0.941527,5,20942.114489
1.533613,5,20942.491137
3.859227,5,20942.854634
0.130812,5,20943.198298
1.656204,5,20943.540223
1.180506,5,20943.972124
3.095144,5,20944.347135
-9.108607,5,20944.677016
0.947165,5,20945.063781
-0.712883,5,20945.389021
1.700123,5,20945.735775
0.503572,5,20946.082222
1.9005,5,20946.45162
-4.801085,5,20946.825531
1.4744,5,20947.177265
-6.826204,5,20947.521429
-7.218214,5,20947.87298
-2.984237,5,20948.232916
0.757224,5,20948.613588
-0.537045,5,20949.022916
-3.217796,5,20949.366078
2.882705,5,20949.735126
-0.066015,5,20950.163309
-0.058869,5,20950.530539
2.441206,5,20950.905923
-0.476648,5,20951.352705
0.527235,5,20951.727537
1.111548,5,20952.081238
-2.149689,5,20952.466355
1.654698,5,20952.858863
2.094743,5,20953.237022
0.005912,5,20953.584913
0.076292,5,20953.947388
1.447543,5,20954.304658
0.086177,5,20954.675443
1.733101,5,20955.023873
0.285844,5,20955.411864
1.524934,5,20955.794124
-0.81458,5,20956.170863
0.029681,5,20956.560462
0.127772,5,20956.964069
-8.991346,5,20957.349376
3.640843,5,20957.679496
-1.582059,5,20958.090674
2.4891,5,20958.427266
2.061093,5,20958.777101
-1.472844,5,20959.109415
-1.203719,5,20959.452221
2.859401,5,20959.842019
-6.709114,5,20960.205969
-0.26816,5,20960.588327
2.319586,5,20960.966929
-0.816786,5,20961.316542
-1.907439,5,20961.670573
3.428999,5,20962.003727
0.207395,5,20962.368729
2.972004,5,20962.729847
0.597507,5,20963.051234
-0.897715,5,20963.474288
0.14554,5,20963.801742
-0.512126,5,20964.189767
1.466545,5,20964.558831
-4.871672,5,20964.922172
-4.907556,5,20965.229648
-1.893626,5,20965.617184
-6.231929,5,20965.965966
1.926122,5,20966.408145
1.657137,5,20966.813979
3.198306,5,20967.184915
0.716419,5,20967.537709
-2.032393,5,20967.943067
4.846723,5,20968.332537
2.278934,5,20968.68312
3.051677,5,20969.053544
3.09397,5,20969.425409
0.698179,5,20969.787728
-0.93218,5,20970.160897
0.135712,5,20970.534218
-4.201038,5,20970.877431
3.516101,5,20971.211186
2.097111,5,20971.577705
-7.750261,5,20971.945586
-0.630223,5,20972.353161
-0.232091,5,20972.733789
-0.325429,5,20973.105588
0.377642,5,20973.420662
2.105536,5,20973.768504
1.713494,5,20974.163275
1.503022,5,20974.525442
1.741133,5,20974.877579
-1.524102,5,20975.233678
-1.974133,5,20975.600953
-0.95536,5,20975.990248
-0.816623,5,20976.342798
-0.842667,5,20976.70407
1.310486,5,20977.042604
3.141942,5,20977.395955
1.196788,5,20977.726874
2.487836,5,20978.143751
-2.832986,5,20978.495101
-8.7797,5,20978.866922
-0.88587,5,20979.183874
0.379358,5,20979.549235
-2.795692,5,20979.942073
-2.234833,5,20980.332519
3.843057,5,20980.745018
-4.751138,5,20981.074803
1.691942,5,20981.459022
-0.098439,5,20981.886042
-4.444985,5,20982.24916
2.130631,5,20982.626108
-0.363958,5,20983.025771
1.489111,5,20983.430269
0.252608,5,20983.785715
-3.328349,5,20984.165681
1.65211,5,20984.527374
-1.85996,5,20984.947497
-5.072352,5,20985.354188
-0.879581,5,20985.712322
1.091082,5,20986.110771
3.024176,5,20986.499743
3.441295,5,20986.880212
-0.095317,5,20987.253537
-1.238822,5,20987.619476
0.921673,5,20988.028097
3.408214,5,20988.367027
-3.817359,5,20988.757165
-2.558232,5,20989.139038
0.504898,5,20989.481907
1.128496,5,20989.853936
-6.746076,5,20990.2378
0.26134,5,20990.60603
-2.851394,5,20990.976469
-0.13766,5,20991.390024
-7.726477,5,20991.760414
-0.179588,5,20992.127771
1.095131,5,20992.520819
-2.434989,5,20992.826791
0.332546,5,20993.218206
-4.345892,5,20993.581396
-1.125643,5,20993.949608
0.158466,5,20994.282414
3.234849,5,20994.641642
1.715291,5,20994.991728
1.285783,5,20995.418974
-1.064445,5,20995.832127
-1.278706,5,20996.224589
-1.784642,5,20996.65292
0.495654,5,20997.003371
2.635252,5,20997.383596
-3.513478,5,20997.795214
1.430088,5,20998.170081
1.659449,5,20998.547408
-1.020948,5,20998.920386
0.154926,5,20999.27604
-6.470278,5,20999.671306
-1.016251,5,21000.038669
0.517346,5,21000.418022
-0.836798,5,21000.79507
-4.404033,5,21001.192177
-0.783519,5,21001.552339
-1.766693,5,21001.902462
0.568829,5,21002.241088
0.897926,5,21002.582649
-0.061625,5,21002.977998
-0.567936,5,21003.34548
-0.638813,5,21003.723345
2.498362,5,21004.106247
0.287146,5,21004.470749
-1.860597,5,21004.818153
1.485288,5,21005.213997
2.097654,5,21005.537037
3.817165,5,21005.883
-0.848904,5,21006.251795
-4.302069,5,21006.601258
0.965094,5,21006.940771
-0.057511,5,21007.282887
-0.510938,5,21007.695135
-4.462571,5,21008.077912
2.269428,5,21008.427433
-4.276125,5,21008.798843
-3.552302,5,21009.142098
-2.152638,5,21009.486063
-0.620841,5,21009.869759
-0.945703,5,21010.258838
0.497465,5,21010.60905
2.315828,5,21010.977453
0.738281,5,21011.420513
-3.0322,5,21011.743946
-6.269752,5,21012.125923
-4.477449,5,21012.48846
1.220803,5,21012.837194
-1.049686,5,21013.235684
-4.312642,5,21013.551433
-5.482906,5,21013.944659
1.042067,5,21014.308207
-2.369168,5,21014.701159
2.134912,5,21015.058271
1.177877,5,21015.452486
2.156362,5,21015.803318
1.305655,5,21016.203447
-3.935503,5,21016.617115
-5.167961,5,21016.994417
-0.440118,5,21017.371795
-1.527824,5,21017.769813
1.425277,5,21018.106239
2.289313,5,21018.438373
-7.077432,5,21018.798357
2.443833,5,21019.165202
0.746871,5,21019.522566
2.688813,5,21019.904196
2.669998,5,21020.327408
-5.171139,5,21020.716772
1.505175,5,21021.074456
-0.97272,5,21021.408745
0.858505,5,21021.76294
-0.026832,5,21022.172416
0.192194,5,21022.46417
1.907095,5,21022.842704
0.115242,5,21023.239993
-1.442901,5,21023.633418
0.459116,5,21023.961334
1.688277,5,21024.306624
2.74141,5,21024.670017
-2.347932,5,21025.056797
0.578554,5,21025.4351
0.896974,5,21025.799806
3.850309,5,21026.215868
-1.074736,5,21026.586765
-2.807209,5,21026.981092
-0.605619,5,21027.347747
-0.000891,5,21027.723967
0.147062,5,21028.120785
-3.265467,5,21028.514853
1.166974,5,21028.883973
-0.094766,5,21029.252141
3.071386,5,21029.634961
-1.881192,5,21029.992778
2.489443,5,21030.364726
-1.162967,5,21030.679824
-0.2104,5,21031.005867
0.523591,5,21031.36526
1.115157,5,21031.750975
-2.053041,5,21032.097568
-4.302938,5,21032.432877
-0.241652,5,21032.785871
-0.627689,5,21033.147892
-0.603907,5,21033.489702
-1.12829,5,21033.899637
1.383618,5,21034.288009
2.752393,5,21034.658959
1.602625,5,21035.01208
2.421436,5,21035.367917
-0.77168,5,21035.690861
2.655413,5,21036.106123
-0.819652,5,21036.440007
2.03078,5,21036.827773
-7.739497,5,21037.198236
-2.392411,5,21037.601975
-4.513541,5,21038.000735
2.630564,5,21038.354821
-1.654292,5,21038.724703
1.854028,5,21039.126268
-4.121509,5,21039.510895
-0.324085,5,21039.832726
1.860287,5,21040.181393
-2.994884,5,21040.579676
-4.883136,5,21040.984417
-1.813729,5,21041.372615
-7.196617,5,21041.733642
0.145186,5,21042.076955
0.953041,5,21042.512056
-4.304318,5,21042.8431
-4.574164,5,21043.246802
1.689511,5,21043.592157
-0.793399,5,21043.939458
3.004223,5,21044.287124
-4.701439,5,21044.660385
-2.741842,5,21045.018342
0.508534,5,21045.403866
-6.567521,5,21045.750146
1.2322,5,21046.130921
1.579053,5,21046.464567
-6.078175,5,21046.84649
0.918591,5,21047.221825
-4.434504,5,21047.601212
0.503843,5,21047.952941
-2.900716,5,21048.303609
0.170947,5,21048.688412
-2.780458,5,21049.066915
-0.47382,5,21049.440695
-3.515186,5,21049.760533
-0.820138,5,21050.152837
1.165201,5,21050.493025
0.402772,5,21050.901858
-0.688326,5,21051.28998
1.448968,5,21051.657839
-0.53132,5,21052.047332
-4.100215,5,21052.422579
-2.908495,5,21052.802662
-0.091912,5,21053.173536
-0.632956,5,21053.559185
-0.266465,5,21053.93427
0.70223,5,21054.317481
1.038702,5,21054.666875
-4.697143,5,21055.028296
-0.38787,5,21055.388439
1.096838,5,21055.723967
3.241853,5,21056.11828
-3.698916,5,21056.530876
0.668184,5,21056.849515
2.276149,5,21057.206612
2.648001,5,21057.564196
1.152448,5,21057.959369
2.671821,5,21058.294321
0.342001,5,21058.64515
1.305599,5,21058.992291
-5.242694,5,21059.380146
-4.624721,5,21059.780417
-3.148276,5,21060.151805
-0.120104,5,21060.511385
-0.805578,5,21060.819255
-0.457015,5,21061.208961
2.613944,5,21061.574524
3.189554,5,21061.923605
3.364779,5,21062.275984
2.072042,5,21062.573261
2.457654,5,21062.940013
-1.420647,5,21063.31036
0.876514,5,21063.684441
-0.580042,5,21064.047961
-4.908942,5,21064.415964
-0.996793,5,21064.77363
-4.341732,5,21065.187062
-2.291631,5,21065.563174
-2.357658,5,21065.906859
0.717052,5,21066.284807
1.133332,5,21066.617758
-1.565363,5,21066.976525
-4.304778,5,21067.391356
-2.544799,5,21067.758482
-0.17833,5,21068.164547
-1.06748,5,21068.561363
-6.401309,5,21068.920071
-1.101035,5,21069.291788
-7.60418,5,21069.656687
-0.096306,5,21069.989732
0.2634,5,21105.110928
-5.765334,5,21105.534569
-3.532725,5,21105.897262
-2.263887,5,21106.264052
-4.576675,5,21106.671941
3.986654,5,21107.149125
-1.382009,5,21107.623037
-7.739736,5,21108.034895
1.065562,5,21108.494064
-2.947774,5,21108.887066
-0.808304,5,21109.3701
-1.217455,5,21109.810934
-3.134062,5,21110.229601
-5.829822,5,21110.627956
-0.872059,5,21111.008447
0.777302,5,21111.428706
-0.088511,5,21111.786811
-2.30954,5,21112.236317
-1.359559,5,21112.609919
-3.768411,5,21113.096537
-4.076018,5,21113.488581
0.124937,5,21113.899226
-2.395647,5,21114.275952
-1.059747,5,21114.615335
-3.682624,5,21115.00004
-1.424569,5,21115.361028
2.470197,5,21115.698241
3.100267,5,21116.11492
1.142746,5,21116.444046
0.582929,5,21116.76937
0.683886,5,21117.10274
-6.581885,5,21117.484267
-1.671291,5,21117.847376
-0.46632,5,21118.191287
0.77526,5,21118.568153
-0.410009,5,21118.908982
1.298502,5,21119.252009
-1.199614,5,21119.59997
1.083696,5,21119.943441
1.055057,5,21120.330962
-1.188183,5,21120.693691
-0.72883,5,21121.068917
-1.193841,5,21121.418494
-1.093696,5,21121.793063
-0.322522,5,21122.182638
-7.521766,5,21122.52167
1.084989,5,21122.853774
-3.408823,5,21123.234985
-8.871128,5,21123.630626
-4.514723,5,21123.927531
-0.115451,5,21124.302599
0.370566,5,21124.683806
1.908322,5,21125.059864
-4.711668,5,21125.401116
-2.164176,5,21125.79966
-2.583125,5,21126.181501
-2.150327,5,21126.555831
-6.803506,5,21126.90366
0.199989,5,21127.28076
-0.268943,5,21127.66345
-0.998676,5,21127.995092
-5.051034,5,21128.349135
2.725119,5,21128.709992
0.661359,5,21129.082687
-0.554661,5,21129.432091
-5.972369,5,21129.837011
2.887859,5,21130.157021
1.155222,5,21130.57522
-0.62705,5,21130.926488
1.171655,5,21131.295268
-5.372193,5,21131.659019
0.289601,5,21132.024816
0.588218,5,21132.37223
0.390008,5,21132.730023
0.256318,5,21133.095876
1.929396,5,21133.461329
1.262351,5,21133.824951
-3.334437,5,21134.168271
-1.007183,5,21134.545431
-4.848003,5,21134.877402
-5.120605,5,21135.173126
-1.032402,5,21135.49919
1.476361,5,21135.882943
-2.95955,5,21136.221636
-1.316463,5,21136.582441
-2.209404,5,21136.97837
-2.775062,5,21137.332514
-0.626243,5,21137.672728
-0.690214,5,21138.050351
0.9525,5,21138.42401
-1.408817,5,21138.799573
1.89377,5,21139.142269
1.132634,5,21139.516271
-0.538751,5,21139.909649
1.047403,5,21140.260381
-1.944156,5,21140.631058
-3.574215,5,21140.960392
-1.102451,5,21141.326251
1.014773,5,21141.703368
-0.931823,5,21142.071148
-0.190506,5,21142.500236
-7.995417,5,21142.874915
0.719698,5,21143.250537
1.315928,5,21143.584198
-4.638122,5,21143.943978
-0.06704,5,21144.343939
2.837223,5,21144.756542
0.767944,5,21145.158053
-3.74295,5,21145.46757
0.973801,5,21145.821534
0.605639,5,21146.288512
-1.174978,5,21146.637229
-1.232751,5,21147.041661
2.244381,5,21147.358331
-3.809497,5,21147.713093
0.315673,5,21148.102499
-2.363127,5,21148.473836
-0.048023,5,21148.847949
2.868418,5,21149.269903
0.035637,5,21149.642161
-4.128681,5,21150.025737
1.468992,5,21150.373302
3.482754,5,21150.712084
3.378325,5,21151.12864
-2.463423,5,21151.511172
-0.054605,5,21151.885208
2.464535,5,21152.259194
-7.976052,5,21152.668289
-2.382794,5,21153.02204
1.152537,5,21153.377491
2.076261,5,21153.746772
-0.371201,5,21154.122109
1.353106,5,21154.496579
-2.609713,5,21154.879148
-0.418705,5,21155.236427
-2.635831,5,21155.565094
-3.388464,5,21155.927502
2.261321,5,21156.259453
2.032898,5,21156.622663
0.517481,5,21157.02676
-2.56526,5,21157.395434
-0.694732,5,21157.797037
3.242717,5,21158.126997
-0.494603,5,21158.457371
2.478804,5,21158.837434
-4.472367,5,21159.195996
-4.348184,5,21159.578433
2.51279,5,21159.95579
-0.699811,5,21160.326235
2.461261,5,21160.705098
0.333988,5,21161.06124
-3.55473,5,21161.432234
0.748568,5,21161.786212
-1.757319,5,21162.141131
-0.85784,5,21162.520425
-2.5313,5,21162.878057
-1.925513,5,21163.260154
-5.229994,5,21163.652767
-1.229019,5,21164.006043
3.66943,5,21164.379961
-3.011705,5,21164.725205
-1.834692,5,21165.074309
0.243341,5,21165.447214
-3.913814,5,21165.851229
3.298703,5,21166.261036
-4.117734,5,21166.631463
-2.605625,5,21166.963123
-0.690066,5,21167.341536
4.447652,5,21167.71013
-3.662692,5,21168.13445
2.072794,5,21168.541764
3.211016,5,21168.869825
3.043581,5,21169.234452
-8.953014,5,21169.577414
0.324535,5,21169.923342
-4.264736,5,21170.255697
1.10123,5,21170.613114
-2.351674,5,21170.942358
3.071191,5,21171.323223
-6.046586,5,21171.690781
-7.174914,5,21172.075726
-3.001846,5,21172.492132
-3.732907,5,21172.837294
-2.976719,5,21173.221244
-1.265488,5,21173.592484
0.077533,5,21173.966009
-4.486146,5,21174.355146
-3.39534,5,21174.693619
4.125086,5,21175.047803
-9.154077,5,21175.429816
1.129512,5,21175.782721
4.275142,5,21176.204626
0.036909,5,21176.619915
1.674516,5,21176.976587
2.539011,5,21177.360351
0.230154,5,21177.689949
0.704367,5,21178.054448
-1.233131,5,21178.414125
-2.772013,5,21178.779714
1.520062,5,21179.188958
-8.463419,5,21179.572119
1.09783,5,21179.944519
-0.440022,5,21180.276469
0.68821,5,21180.666658
-4.178981,5,21180.999154
0.940689,5,21181.333337
1.65586,5,21181.701543
-4.782925,5,21182.114383
1.133884,5,21182.542771
2.041433,5,21182.892253
0.718867,5,21183.254128
-6.834768,5,21183.615338
-0.6282,5,21184.007506
-5.114449,5,21184.380319
-2.095314,5,21184.704986
1.279847,5,21185.080319
-3.545985,5,21185.529438
-6.012136,5,21185.907013
-5.156954,5,21186.301856
2.123605,5,21186.722396
-1.561353,5,21187.060635
-2.497741,5,21187.449937
1.134463,5,21187.844467
2.841959,5,21188.226175
0.037462,5,21188.591203
-2.995028,5,21188.960463
-0.502408,5,21189.308025
-0.778688,5,21189.61821
1.994291,5,21189.996894
-0.212472,5,21190.311984
0.809742,5,21190.681905
1.051318,5,21191.072817
0.969057,5,21191.460599
2.850884,5,21191.870305
1.733415,5,21192.225945
0.092885,5,21192.64622
0.159099,5,21193.016588
-5.455886,5,21193.370854
2.090571,5,21193.706188
-3.693165,5,21194.068734
0.838016,5,21194.457595
